unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
CASTRO VALLEY 1108,1,0,0,12.202466221658218,0.0,12.202466221658218,0.2479990104867169,13970.0,2
CASTRO VALLEY 1110,0,0,0,0.0,0.0,12.202466221658218,0.2479990104867169,3863.0,2
CASTRO VALLEY 1111,0,0,0,0.0,0.0,12.202466221658218,0.2479990104867169,3863.0,2
CAYETANO 2109,0,0,0,0.0,0.0,11.943571493408289,0.2377882831208809,2890.5,2
CAYETANO 2111,0,0,0,0.0,0.0,11.943571493408289,0.2377882831208809,2890.5,2
CAYUCOS 1101,0,0,0,0.0,0.0,11.66240897131184,0.2269331681495855,528.8,3
CAYUCOS 1102,0,0,0,0.0,0.0,11.382124212221134,0.2163549307222229,3033.8,3
CEDAR CREEK 1101,0,0,0,0.0,0.0,12.165602500507386,0.2465325319844682,1115.3333333333333,1
CHALLENGE 1101,0,0,0,0.0,0.0,12.776411243694165,0.271368754312803,888.75,1
CHALLENGE 1102,0,0,0,0.0,0.0,13.504698097888042,0.302471102216564,1062.3333333333333,1
CHESTER 1101,0,0,0,0.0,0.0,11.450853968777723,0.2189263759135362,1100.0,1
CHESTER 1102,0,0,0,0.0,0.0,11.450853968777723,0.2189263759135362,1100.0,1
CHOLAME 1101,0,0,0,0.0,0.0,13.4130309563391,0.2984675837639035,1620.5,3
CHOLAME 2102,0,0,0,0.0,0.0,12.754240385123865,0.2704472827775346,3949.0,3
CLARK ROAD 1101,0,0,0,0.0,0.0,14.61497799363789,0.3529801091343988,899.5,1
CLARK ROAD 1102,0,0,0,0.0,0.0,14.325909265118543,0.3394718076643988,1851.0,1
CLARKSVILLE 2103,1,0,0,12.809275125584353,0.0,13.81014786043199,0.3159953738204006,28833.0,1
CLARKSVILLE 2104,0,0,0,0.0,0.0,13.81014786043199,0.3159953738204006,7238.5,1
CLARKSVILLE 2105,1,0,1,13.81014786043199,0.0,13.81014786043199,0.3159953738204006,15415.0,1
