unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
TASSAJARA 2106,0,0,0,0.0,0.0,20.78656913688468,0.2431435116362143,4627.0,1
TASSAJARA 2107,1,0,0,18.882413229742724,0.0,18.882413229742724,0.2010635997295618,13925.0,1
TASSAJARA 2108,0,0,0,0.0,0.0,18.882413229742724,0.2010635997295618,7152.0,1
TASSAJARA 2109,0,0,0,0.0,0.0,20.78656913688468,0.2431435116362143,7506.0,1
TASSAJARA 2112,0,0,0,0.0,0.0,20.78656913688468,0.2431435116362143,6895.0,1
TASSAJARA 2113,0,0,0,0.0,0.0,18.882413229742724,0.2010635997295618,1380.3333333333333,1
TEJON 1102,1,0,0,23.561637501388773,0.0,30.70537859873364,0.5247746049832145,18794.6,0
TEJON 1103,0,0,0,0.0,0.0,27.305590385874854,0.4165503950428149,3258.6,0
TEMPLETON 2108,0,0,0,0.0,0.0,19.161082885111377,0.2069776872901052,6731.0,0
TEMPLETON 2111,0,0,0,0.0,0.0,19.161082885111377,0.2069776872901052,4233.0,0
TEMPLETON 2112,0,0,0,0.0,0.0,19.161082885111377,0.2069776872901052,6162.75,0
TEMPLETON 2113,0,0,0,0.0,0.0,18.868287855171943,0.2007660575455648,5566.0,0
TIDEWATER 2106,0,0,0,0.0,0.0,18.94875111674175,0.202463850562446,3689.0,1
TIVY VALLEY 1107,0,0,0,0.0,0.0,22.940814618103637,0.295444429376189,1323.0,0
TRES PINOS 1111,0,0,0,0.0,0.0,20.432741370417972,0.2350289314200901,4185.25,3
TULUCAY 1101,0,0,0,0.0,0.0,16.24072480616607,0.1491806176576005,433.6666666666667,1
TYLER 1105,0,0,0,0.0,0.0,26.35778956392544,0.3885400179420766,1560.6666666666667,2
UKIAH 1111,1,0,0,0.0,0.0,22.86844545929111,0.2936069035227806,4983.0,2
UKIAH 1113,1,0,0,22.86844545929111,0.0,22.86844545929111,0.2936069035227806,16331.333333333334,2
UKIAH 1114,0,0,0,0.0,0.0,22.86844545929111,0.2936069035227806,2003.3333333333333,2
UKIAH 1115,1,0,0,12.972031399898627,0.0,22.86844545929111,0.2936069035227806,5393.333333333333,2
UPPER LAKE 1101,0,0,0,0.0,0.0,23.02176945782747,0.2975065735175419,1642.0,2
VACA DIXON 1101,0,0,0,0.0,0.0,19.225061462291677,0.2083473174933354,1491.6666666666667,1
VACA DIXON 1105,0,0,0,0.0,0.0,19.225061462291677,0.2083473174933354,2119.5,1
VACAVILLE 1103,0,0,0,0.0,0.0,17.25617545217759,0.1682274204776934,9481.0,1
VACAVILLE 1104,0,0,0,0.0,0.0,17.25617545217759,0.1682274204776934,4353.0,1
VACAVILLE 1108,0,0,0,0.0,0.0,19.225061462291677,0.2083473174933354,1491.6666666666667,1
VACAVILLE 1109,0,0,0,0.0,0.0,17.25617545217759,0.1682274204776934,5999.0,1
VACAVILLE 1111,0,0,0,0.0,0.0,19.225061462291677,0.2083473174933354,4821.0,1
VACAVILLE 1112,0,0,0,0.0,0.0,19.225061462291677,0.2083473174933354,11193.0,1
VALLEY VIEW 1103,1,0,0,15.366470103567083,0.0,15.366470103567083,0.1336828542523809,17469.0,1
VALLEY VIEW 1105,0,0,0,0.0,0.0,15.366470103567083,0.1336828542523809,4855.0,1
VALLEY VIEW 1106,0,0,0,0.0,0.0,15.366470103567083,0.1336828542523809,10511.0,1
