unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
GONZALES 1104,1,0,1,24.960719366785145,0.0,24.960719366785145,0.3660275352497056,1256.8,2
GRASS VALLEY 1101,0,0,0,6.798521052193298,0.0,6.798521052193298,0.2683191784413822,3405.0,0
GRASS VALLEY 1102,0,0,0,5.797333502587701,0.0,5.797333502587701,0.2606927396950301,4718.0,2
GRASS VALLEY 1103,0,0,0,6.181290061710713,0.0,6.181290061710713,0.2683191784413822,2496.0,2
GRAYS FLAT 0401,0,0,0,7.270054833613721,0.0,7.270054833613721,0.2981666714918206,854.6666666666666,3
GREEN VALLEY 2101,0,0,0,13.652091763079609,0.0,13.652091763079609,0.1951673477354001,4919.5,1
GREENBRAE 1102,0,0,0,5.979048605189171,0.0,5.979048605189171,0.1246178648255886,3567.0,3
GREENBRAE 1103,0,0,0,6.600277921374439,0.0,6.600277921374439,0.1246178648255886,8821.0,3
GREENBRAE 1104,0,0,0,3.935198644495577,0.0,3.935198644495577,0.1246178648255886,2795.0,4
GUALALA 1111,0,0,0,9.54719915206013,0.0,9.54719915206013,0.3130177620679311,787.0,1
GUALALA 1112,0,0,0,13.713661860512506,0.0,13.713661860512506,0.3241288914473106,2218.0,0
HAAS 2101,0,0,0,4.9943370988675335,0.0,4.9943370988675335,0.2355512398441682,580.0,0
HALF MOON BAY 1101,0,0,0,8.858646269629919,0.0,8.858646269629919,0.1940687472470438,8460.0,1
HALF MOON BAY 1102,0,0,0,7.128830822719097,0.0,7.128830822719097,0.1680275001441952,12100.0,2
HALF MOON BAY 1103,1,0,1,25.041599900299634,0.0,25.041599900299634,0.2791922608006451,4299.0,1
HALSEY 1101,0,0,0,6.81118273665683,0.0,6.81118273665683,0.2725382209716592,4462.0,0
HALSEY 1102,0,0,0,7.785245570146524,0.0,7.785245570146524,0.2725382209716592,3026.0,4
HAMILTON BRANCH 1101,0,0,0,8.077389778724832,0.0,8.077389778724832,0.2512585848454797,1780.0,0
HARRIS 1108,0,0,0,5.790282196477557,0.0,5.790282196477557,0.3256800128600293,5496.0,4
HARRIS 1109,0,0,0,4.785765423780657,0.0,4.785765423780657,0.3256800128600293,6717.0,0
HARTLEY 1101,0,0,0,4.252687612470223,0.0,4.252687612470223,0.2975065735175419,1348.3333333333333,1
HARTLEY 1102,0,0,0,5.1048889926314205,0.0,5.1048889926314205,0.2975065735175419,4463.333333333333,4
HATTON 1101,1,0,1,19.205298777156024,0.0,19.205298777156024,0.2775068769981784,3620.5,4
HATTON 1102,0,0,0,20.013606943498008,0.0,20.013606943498008,0.2624401724671949,1021.5,4
HICKS 1115,1,0,1,27.916191713371543,0.0,27.916191713371543,0.3817066877920818,9469.0,0
HICKS 1116,1,0,1,33.00430101646665,0.0,33.00430101646665,0.3817066877920818,8031.0,3
HICKS 2101,1,0,1,31.766586043245685,0.0,31.766586043245685,0.3817066877920818,10408.0,4
HICKS 2103,1,0,1,33.636382311018814,0.0,33.636382311018814,0.3817066877920818,10978.0,1
HICKS 2105,1,0,1,33.00430101646665,0.0,33.00430101646665,0.3817066877920818,7276.0,1
HIGGINS 1103,0,0,0,6.559305972120642,0.0,6.559305972120642,0.2674293701499161,2807.0,3
HIGGINS 1104,0,0,0,5.45254171225762,0.0,5.45254171225762,0.2683191784413822,6977.0,2
HIGGINS 1107,0,0,0,5.862715657413121,0.0,5.862715657413121,0.2725382209716592,1933.0,2
HIGGINS 1109,0,0,0,6.985709895254209,0.0,6.985709895254209,0.2819612668644687,2672.0,3
HIGGINS 1110,0,0,0,8.942200563075138,0.0,8.942200563075138,0.2725382209716592,6010.0,4
HIGHLANDS 1102,0,0,0,9.101376527821476,0.0,9.101376527821476,0.3000441251294965,4757.0,1
HIGHLANDS 1103,0,0,0,11.0534107027617,0.0,11.0534107027617,0.2835947472929229,3414.0,3
HIGHLANDS 1104,0,0,0,6.029740485201959,0.0,6.029740485201959,0.2835947472929229,7627.0,0
HILLSDALE 0404,0,0,0,5.418275290514532,0.0,5.418275290514532,0.1680275001441952,2617.0,4
HOLLISTER 2102,0,0,0,10.592448166609657,0.0,10.592448166609657,0.1931544639517016,2710.5,0
HOLLISTER 2104,0,0,0,13.7428794134933,0.0,13.7428794134933,0.223256691004184,2710.5,0
HOLLISTER 2105,1,0,1,27.052429821654737,0.0,27.052429821654737,0.3235662256808342,890.25,2
HOLLISTER 2106,0,0,0,13.50872425555968,0.0,13.50872425555968,0.223256691004184,5581.25,4
HOLLYWOOD 0401,0,0,0,5.228752848199721,0.0,5.228752848199721,0.1327819745776401,7215.0,1
HONCUT 1102,0,0,0,12.055495743076786,0.0,12.055495743076786,0.3283075384654688,1198.0,2
HOOPA 1101,0,0,0,4.608902667518393,0.0,4.608902667518393,0.311414081261643,4144.333333333333,0
HOPLAND 1101,0,0,0,11.325118420275585,0.0,11.325118420275585,0.2974625798649738,2053.0,2
HORSESHOE 1101,0,0,0,5.676596924688775,0.0,5.676596924688775,0.2902482586911402,1699.6666666666667,4
HORSESHOE 1104,0,0,0,7.716244181476023,0.0,7.716244181476023,0.2902482586911402,7257.0,1
HUMBOLDT BAY 1102,0,0,0,6.072264520586679,0.0,6.072264520586679,0.3201811130616693,2170.5,0
IGNACIO 1101,0,0,0,9.480349126615245,0.0,9.480349126615245,0.1452964666545165,10350.0,3
IGNACIO 1103,0,0,0,5.050249705175987,0.0,5.050249705175987,0.1288034097395664,6812.0,3
IGNACIO 1104,0,0,0,5.75682653220979,0.0,5.75682653220979,0.1814367229550404,1483.0,2
IGNACIO 1105,0,0,0,4.374508920690408,0.0,4.374508920690408,0.1452964666545165,8458.0,1
INDIAN FLAT 1104,0,0,0,6.964134831480249,0.0,6.964134831480249,0.2644319028866606,944.0,0
IONE 1101,0,0,0,7.398519129042299,0.0,7.398519129042299,0.284254565132973,9466.0,3
JAMESON 1102,0,0,0,4.616731240878647,0.0,4.616731240878647,0.1753996105166686,2633.5,4
JAMESON 1103,0,0,0,6.65379807902346,0.0,6.65379807902346,0.1532102609137126,7541.5,2
JAMESON 1105,0,0,0,4.135710221639131,0.0,4.135710221639131,0.1753996105166686,2482.0,4
JARVIS 1101,0,0,0,6.352090613768389,0.0,6.352090613768389,0.2241695881841917,15037.0,0
JARVIS 1108,0,0,0,7.104655929361609,0.0,7.104655929361609,0.2241695881841917,3409.0,3
JARVIS 1111,0,0,0,6.465661530750694,0.0,6.465661530750694,0.2241695881841917,11781.0,2
JESSUP 1101,0,0,0,5.999027075014424,0.0,5.999027075014424,0.3861633829662618,2713.0,1
JESSUP 1102,0,0,0,4.8108522630792505,0.0,4.8108522630792505,0.3621156598603364,2713.0,4
JESSUP 1103,0,0,0,5.919557208409038,0.0,5.919557208409038,0.3621156598603364,7331.5,3
JOLON 1102,0,0,0,6.894088098622321,0.0,6.894088098622321,0.3793073887063891,444.7142857142857,4
JOLON 1103,1,0,1,27.97177400942973,0.0,27.97177400942973,0.4265906829207634,444.7142857142857,2
KANAKA 1101,0,0,0,4.916997883069084,0.0,4.916997883069084,0.2809901875468523,888.75,2
KERCKHOFF 1101,0,0,0,6.2066516720730025,0.0,6.2066516720730025,0.2860566809912535,680.1666666666666,2
KERN OIL 1106,0,0,0,7.906292864672682,0.0,7.906292864672682,0.4481556461190107,681.5,0
KESWICK 1101,0,0,0,7.243110766043142,0.0,7.243110766043142,0.3847423514900456,5329.8,0
KING CITY 1103,1,0,1,32.43473454197783,0.0,32.43473454197783,0.3862064380357632,1858.0,4
KIRKER 2104,0,0,0,6.509211419558463,0.0,6.509211419558463,0.2110348561395765,14948.0,3
KONOCTI 1102,0,0,0,7.98037480166357,0.0,7.98037480166357,0.2829817915589964,1763.0,1
KONOCTI 1108,0,0,0,8.030189474195225,0.0,8.030189474195225,0.2758992973710772,6716.0,0
LAKEVILLE 1102,0,0,0,6.204060787953734,0.0,6.204060787953734,0.202346052262862,1483.0,3
LAKEWOOD 1102,0,0,0,5.661856221097979,0.0,5.661856221097979,0.1974511791948188,3644.0,4
LAKEWOOD 2107,0,0,0,4.8466264848135205,0.0,4.8466264848135205,0.1974511791948188,3508.0,4
LAKEWOOD 2109,0,0,0,5.869169188922017,0.0,5.869169188922017,0.1893772879448113,2320.0,0
LAKEWOOD 2110,0,0,0,4.671360166453086,0.0,4.671360166453086,0.1893772879448113,3555.0,0
LAKEWOOD 2224,0,0,0,7.175016804988813,0.0,7.175016804988813,0.1893772879448113,4045.0,3
LAKEWOOD 2227,0,0,0,7.018853248656664,0.0,7.018853248656664,0.1893772879448113,9044.0,0
LAMONT 1104,0,0,0,8.770301827527238,0.0,8.770301827527238,0.3500922182086031,500.42857142857144,0
LAS GALLINAS A 1104,0,0,0,6.575052845031589,0.0,6.575052845031589,0.1452964666545165,11035.0,3
LAS GALLINAS A 1105,0,0,0,5.8074398349366865,0.0,5.8074398349366865,0.1452964666545165,3153.0,2
LAS GALLINAS A 1106,0,0,0,5.656404730273929,0.0,5.656404730273929,0.1288034097395664,3153.0,4
LAS GALLINAS A 1107,0,0,0,7.759805962756228,0.0,7.759805962756228,0.1288034097395664,5058.0,2
LAS POSITAS 2108,0,0,0,14.667145254667076,0.0,14.667145254667076,0.2089913023850424,4695.0,3
LAS PULGAS 0401,0,0,0,9.544489962693287,0.0,9.544489962693287,0.2214910853016308,4733.0,1
LAURELES 1111,1,0,1,24.330430045982116,0.0,24.330430045982116,0.3654000760658789,2558.0,1
LAURELES 1112,1,0,1,24.605795954656333,0.0,24.605795954656333,0.2775068769981784,3631.0,0
LAYTONVILLE 1101,0,0,0,5.084840142644132,0.0,5.084840142644132,0.278733637832219,2133.5,4
LAYTONVILLE 1102,0,0,0,4.982721944284531,0.0,4.982721944284531,0.2755718812447302,2133.5,1
LINCOLN 1101,0,0,0,7.330201284624942,0.0,7.330201284624942,0.2947451164689447,6340.0,3
LINCOLN 1104,0,0,0,8.497572687740263,0.0,8.497572687740263,0.2947451164689447,3129.0,1
LINCOLN 2109,0,0,0,7.151653243580882,0.0,7.151653243580882,0.2947451164689447,6357.0,4
LIVERMORE 1104,0,0,0,8.68486200780521,0.0,8.68486200780521,0.2089913023850424,6435.0,0
LLAGAS 2101,0,0,0,12.602010719196503,0.0,12.602010719196503,0.2246848249387656,1177.0,1
LLAGAS 2103,0,0,0,17.25539742823548,0.0,17.25539742823548,0.2074492436012954,7643.0,2
LLAGAS 2104,0,0,0,13.294367603012804,0.0,13.294367603012804,0.1796331508609382,3895.5,2
LLAGAS 2105,0,0,0,13.54953792720019,0.0,13.54953792720019,0.1796331508609382,19946.0,2
LLAGAS 2106,0,0,0,11.700868895849682,0.0,11.700868895849682,0.1796331508609382,1177.0,2
LLAGAS 2107,0,0,0,16.323828150568737,0.0,16.323828150568737,0.2074492436012954,13659.5,4
LOGAN CREEK 2102,0,0,0,6.112447792755726,0.0,6.112447792755726,0.4505410876118531,734.0,2
LONE TREE 2105,0,0,0,8.704715917029539,0.0,8.704715917029539,0.2488832465330431,4700.0,1
LOS COCHES 1101,1,0,1,29.65487630500696,0.0,29.65487630500696,0.3971180421561497,1418.0,1
LOS GATOS 1101,1,0,1,28.63326623241061,0.0,28.63326623241061,0.3741531793056768,3012.0,3
LOS GATOS 1102,1,0,1,29.859514855173135,0.0,29.859514855173135,0.3741531793056768,2077.0,1
LOS GATOS 1106,1,0,1,25.609174548453687,0.0,25.609174548453687,0.3741531793056768,2092.5,2
LOS GATOS 1107,1,0,1,20.711255316674787,0.0,20.711255316674787,0.2590959955662398,5671.5,3
LOS GATOS 1108,1,0,1,26.633190533636306,0.0,26.633190533636306,0.3741531793056768,4870.0,0
LOS MOLINOS 1101,0,0,0,6.202992825462877,0.0,6.202992825462877,0.3438085434802543,1167.5,0
LOS OSITOS 2102,1,0,1,31.366014403858262,0.0,31.366014403858262,0.3769874302626024,823.4,2
LOS OSITOS 2103,1,0,1,39.10024964063281,0.0,39.10024964063281,0.4521844539831099,9216.0,4
LOW GAP 1101,0,0,0,5.153929016343056,0.0,5.153929016343056,0.3271750732705439,7007.0,1
LOYOLA 1102,1,0,1,21.91669797988679,0.0,21.91669797988679,0.3174752257863846,4702.0,1
LUCERNE 1103,0,0,0,5.134270897354154,0.0,5.134270897354154,0.2606665403088204,4543.0,2
LUCERNE 1106,0,0,0,8.973186902448058,0.0,8.973186902448058,0.2758992973710772,3416.0,1
MADISON 1105,0,0,0,8.817695156306343,0.0,8.817695156306343,0.3085707286308248,1903.0,3
MADISON 2101,0,0,0,11.38044818622152,0.0,11.38044818622152,0.3250242271072939,1903.0,1
MAGUNDEN 1108,0,0,0,8.895623170920516,0.0,8.895623170920516,0.4481556461190107,1871.5,3
MAPLE CREEK 1101,0,0,0,6.147622544530869,0.0,6.147622544530869,0.3705877807694132,1713.6666666666667,4
