unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
CLAYTON 2215,0,0,0,0.2137210796328846,0.2137210796328846,0.2137210796328846,0.2137210796328846,3464.0,1
CLAYTON 2217,0,0,0,0.2137210796328846,0.2137210796328846,0.2137210796328846,0.2137210796328846,8747.0,4
CLEAR LAKE 1101,0,0,0,0.2619458398676623,0.2619458398676623,0.2619458398676623,0.2619458398676623,6102.0,1
CLEAR LAKE 1102,0,0,0,0.2619458398676623,0.2619458398676623,0.2619458398676623,0.2619458398676623,4123.333333333333,1
CLOVERDALE 1101,0,0,0,0.2691735116267061,0.2691735116267061,0.2691735116267061,0.2691735116267061,6306.0,0
CLOVERDALE 1102,0,0,0,0.2687378010800376,0.2687378010800376,0.2687378010800376,0.2687378010800376,4088.0,0
COARSEGOLD 2102,0,0,0,0.2612150351305481,0.2612150351305481,0.2612150351305481,0.2612150351305481,4398.5,1
COARSEGOLD 2103,0,0,0,0.270317984070856,0.270317984070856,0.270317984070856,0.270317984070856,7327.5,2
COARSEGOLD 2104,0,0,0,0.270317984070856,0.270317984070856,0.270317984070856,0.270317984070856,4536.5,4
COLUMBIA HILL 1101,0,0,0,0.2727171041001184,0.2727171041001184,0.2727171041001184,0.2727171041001184,1068.5,4
CONTRA COSTA 2115,0,0,0,0.2769786019219284,0.2769786019219284,0.2769786019219284,0.2769786019219284,10095.0,1
COPPERMINE 1104,0,0,0,0.3655986265132837,0.3655986265132837,0.3655986265132837,0.3655986265132837,2703.0,2
CORDELIA 1112,0,0,0,0.2042856120179786,0.2042856120179786,0.2042856120179786,0.2042856120179786,6109.0,0
CORNING 1101,1,0,1,0.404364939344285,0.404364939344285,0.404364939344285,0.404364939344285,1560.6666666666667,2
CORNING 1102,1,0,1,0.404364939344285,0.404364939344285,0.404364939344285,0.404364939344285,1560.6666666666667,3
CORONA 1103,0,0,0,0.2281272349298172,0.2281272349298172,0.2281272349298172,0.2281272349298172,6534.5,0
CORRAL 1101,0,0,0,0.3314068285940333,0.3314068285940333,0.3314068285940333,0.3314068285940333,2198.5,1
CORRAL 1102,0,0,0,0.3314068285940333,0.3314068285940333,0.3314068285940333,0.3314068285940333,2198.5,2
CORRAL 1103,0,0,0,0.3433551852508767,0.3433551852508767,0.3433551852508767,0.3433551852508767,5849.0,1
CORTINA 1101,0,0,0,0.3693774544812969,0.3693774544812969,0.3693774544812969,0.3693774544812969,2204.0,3
COTATI 1102,0,0,0,0.2071706601005163,0.2071706601005163,0.2071706601005163,0.2071706601005163,8055.0,3
COTATI 1103,0,0,0,0.2393922176788959,0.2393922176788959,0.2393922176788959,0.2393922176788959,1607.5,4
COTATI 1104,0,0,0,0.2071706601005163,0.2071706601005163,0.2071706601005163,0.2071706601005163,13255.0,0
COTATI 1105,0,0,0,0.2393922176788959,0.2393922176788959,0.2393922176788959,0.2393922176788959,4505.0,1
COTTONWOOD 1101,0,0,0,0.3533594813261446,0.3533594813261446,0.3533594813261446,0.3533594813261446,2179.0,1
COTTONWOOD 1102,0,0,0,0.3515223104497409,0.3515223104497409,0.3515223104497409,0.3515223104497409,4009.0,0
COTTONWOOD 1103,0,0,0,0.3533594813261446,0.3533594813261446,0.3533594813261446,0.3533594813261446,2179.0,0
COVELO 1101,0,0,0,0.2648050351389948,0.2648050351389948,0.2648050351389948,0.2648050351389948,3100.0,0
CURTIS 1701,0,0,0,0.2645692944739683,0.2645692944739683,0.2645692944739683,0.2645692944739683,2472.0,3
CURTIS 1702,0,0,0,0.2645692944739683,0.2645692944739683,0.2645692944739683,0.2645692944739683,8202.0,4
CURTIS 1703,0,0,0,0.2493536395952645,0.2493536395952645,0.2493536395952645,0.2493536395952645,9736.0,3
CURTIS 1704,0,0,0,0.2758986895218826,0.2758986895218826,0.2758986895218826,0.2758986895218826,1496.0,2
CURTIS 1705,0,0,0,0.2645692944739683,0.2645692944739683,0.2645692944739683,0.2645692944739683,1541.0,1
CUYAMA 1103,1,0,1,0.3805349526726001,0.3805349526726001,0.3805349526726001,0.3805349526726001,268.5,3
CUYAMA 2101,1,0,1,0.5920669566767722,0.5920669566767722,0.5920669566767722,0.5920669566767722,5129.0,4
DEL MAR 2106,0,0,0,0.3310403627754224,0.3310403627754224,0.3310403627754224,0.3310403627754224,1699.6666666666667,0
DEL MAR 2109,0,0,0,0.3401843100303874,0.3401843100303874,0.3401843100303874,0.3401843100303874,3016.666666666667,0
DEL MAR 2110,0,0,0,0.3392235647936402,0.3392235647936402,0.3392235647936402,0.3392235647936402,11013.0,4
DEL MONTE 2101,0,0,0,0.272254601880233,0.272254601880233,0.272254601880233,0.272254601880233,7952.0,4
DEL MONTE 2102,0,0,0,0.296586925931155,0.296586925931155,0.296586925931155,0.296586925931155,17859.0,2
DEL MONTE 2103,0,0,0,0.296586925931155,0.296586925931155,0.296586925931155,0.296586925931155,7738.0,2
DEL MONTE 2104,0,0,0,0.272254601880233,0.272254601880233,0.272254601880233,0.272254601880233,4163.0,0
DEL MONTE 2105,0,0,0,0.296586925931155,0.296586925931155,0.296586925931155,0.296586925931155,1740.0,2
DESCHUTES 1101,0,0,0,0.3078937438680498,0.3078937438680498,0.3078937438680498,0.3078937438680498,992.5,0
DESCHUTES 1104,0,0,0,0.3399501058993893,0.3399501058993893,0.3399501058993893,0.3399501058993893,2455.0,1
DIAMOND SPRINGS 1103,0,0,0,0.2998045716678075,0.2998045716678075,0.2998045716678075,0.2998045716678075,2414.5,3
