exp_id,method,method_slug,avg_circuit_bound_width,avg_group_bound_width,worst_value,best_lower,best_upper,gap,timed_out,elapsed_sec,x_sum,y_sum,z_sum,z_star_sum,eval_cost,W_used_fasttrip_opt,W_used_psps_opt,B_budget,C_budget,W_cap,B_budget_fraction,C_budget_fraction,W_cap_fraction,alpha_effective,gamma,delta
3,Group Conformal (fixed),group_conformal_fixed,12.702567086138986,196.475131179675,5322135.727485975,5539584.210455091,5322135.727485975,-0.04085737269835317,False,34.587674140930176,193,0,46,48,753065.5928571435,0.0,840050.7666666667,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.95,0.95,1.0
3,Group Conformal (oracle),group_conformal_oracle,18.84847094252818,276.476128829298,6853560.648843156,7007517.434668334,6853560.648843156,-0.022463766458558312,False,37.11679291725159,231,3,43,48,1101629.8500000003,1832.595238095238,837467.2666666667,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.95,0.95,1.0
3,Bonferroni,bonferroni,15.016446780467279,,41048472.560315475,41048472.56031546,41048472.560315475,3.6301378015838e-16,False,0.32673096656799316,181,1,180,66,1343717.5595238102,7554.4,832829.9904761905,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.95,0.95,1.0
3,MaxRank,maxrank,6.634479733175073,,19288815.05864391,19288815.058643844,19288815.05864391,3.476378676888446e-15,False,0.3217458724975586,125,4,121,25,1618528.15952381,9480.037662337661,830954.7333333335,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.95,0.95,1.0
3,CI,ci,6.857015052434064,,19770402.774637252,19770402.774637282,19770402.774637252,-1.5074211045375188e-15,False,0.3183441162109375,145,1,144,35,1582840.0428571433,747.65,839680.8917748919,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.95,0.95,1.0
3,Co-Optimized,co_optimized,,,656090.8421724623,656090.8421724623,656090.8421724623,0.0,False,0.08481526374816895,141,6,135,32,1616673.8976190481,36939.93571428571,803487.7834415585,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.95,0.95,1.0
3,Planning-only,planning_only,,,0.0,0.0,0.0,5.968224516139732e-05,False,0.04426693916320801,321,321,0,1,1242541.7988095242,839630.9702218615,0.0,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.95,0.95,1.0
4,Group Conformal (random),group_conformal_random,7.961948922027589,142.85789367390868,4719855.64724775,4785743.011165953,4719855.64724775,-0.013959614200621426,False,24.06233286857605,182,1,40,59,1718515.6251082255,15724.4,824684.9333333333,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.95,0.95,1.0
4,Group Conformal (fixed),group_conformal_fixed,12.89008013757886,204.26471874511543,5742937.196129793,5763515.917904843,5742937.196129793,-0.0035833095630781915,False,21.48972201347351,185,1,46,65,1757551.791774892,9340.4,831048.7666666667,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.95,0.95,1.0
4,Group Conformal (oracle),group_conformal_oracle,21.170904081373127,308.5715384996016,7925604.612050878,7940145.970568904,7925604.612050878,-0.001834731762409105,False,40.310277223587036,182,2,44,64,1802640.4584415585,191364.83333333334,649033.0666666667,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.95,0.95,1.0
4,Bonferroni,bonferroni,17.26909811809999,,40873418.243152685,40873418.24315266,40873418.243152685,5.468527652324738e-16,False,0.3170180320739746,146,2,144,85,2264450.833333334,2101.0041666666666,838242.9655844157,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.95,0.95,1.0
