unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
CORRAL 1103,0,0,0,0.0,0.0,7.108911331395385,0.2704082895791151,5849.0,1
CORTINA 1101,0,0,0,0.0,0.0,8.427623371185405,0.374953729395471,2204.0,3
COTATI 1102,0,0,0,0.0,0.0,5.0894678116907235,0.1415601717262004,8055.0,3
COTATI 1103,0,0,0,0.0,0.0,5.462109884886251,0.1624056657456674,1607.5,4
COTATI 1104,1,0,0,5.0894678116907235,0.0,5.0894678116907235,0.1415601717262004,13255.0,0
COTATI 1105,0,0,0,0.0,0.0,5.462109884886251,0.1624056657456674,4505.0,1
COTTONWOOD 1101,0,0,0,0.0,0.0,8.171168563849545,0.353397750808276,2179.0,1
COTTONWOOD 1102,0,0,0,0.0,0.0,8.111287328498708,0.3484488326802135,4009.0,0
COTTONWOOD 1103,0,0,0,0.0,0.0,8.171168563849545,0.353397750808276,2179.0,0
COVELO 1101,0,0,0,0.0,0.0,7.28491502246221,0.2834495761302683,3100.0,0
CURTIS 1701,0,0,0,0.0,0.0,6.478054078126327,0.2260169495690853,2472.0,3
CURTIS 1702,0,0,0,0.0,0.0,6.478054078126327,0.2260169495690853,8202.0,4
CURTIS 1703,1,0,0,6.352576125628528,0.0,6.352576125628528,0.2176303073181272,9736.0,3
CURTIS 1704,0,0,0,0.0,0.0,6.676211189820106,0.2395618263695899,1496.0,2
CURTIS 1705,0,0,0,0.0,0.0,6.478054078126327,0.2260169495690853,1541.0,1
CUYAMA 1103,0,0,0,0.0,0.0,8.143232547994737,0.351084979621666,268.5,3
CUYAMA 2101,0,0,0,0.0,0.0,10.678019636332916,0.5886121678716725,5129.0,4
DEL MAR 2106,0,0,0,0.0,0.0,6.9473770764614775,0.2586900155981632,1699.6666666666667,0
DEL MAR 2109,0,0,0,0.0,0.0,7.070818183834772,0.2676231940147512,3016.666666666667,0
DEL MAR 2110,1,0,0,6.586353719510316,0.0,6.995856103068129,0.2621815672014784,11013.0,4
DEL MONTE 2101,0,0,0,0.0,0.0,5.371726948901216,0.1572256750385023,7952.0,4
DEL MONTE 2102,1,0,0,5.409338707444659,0.0,5.409338707444659,0.1593716499506389,17859.0,2
DEL MONTE 2103,0,0,0,0.0,0.0,5.409338707444659,0.1593716499506389,7738.0,2
DEL MONTE 2104,0,0,0,0.0,0.0,5.371726948901216,0.1572256750385023,4163.0,0
DEL MONTE 2105,0,0,0,0.0,0.0,5.409338707444659,0.1593716499506389,1740.0,2
DESCHUTES 1101,0,0,0,0.0,0.0,7.5487794022275185,0.3035319151367056,992.5,0
