unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
MESA 1101,1,0,1,13.460462395801263,0.0,13.460462395801263,0.2412097080206465,6564.0,2
MESA 1103,0,0,0,11.544283419296589,0.0,11.544283419296589,0.237790852974834,13501.0,2
MIDDLETOWN 1101,0,0,0,5.434505929034141,0.0,5.434505929034141,0.2511116374693148,3592.5,4
MIDDLETOWN 1102,0,0,0,5.307353251985146,0.0,5.307353251985146,0.2497482070584341,3605.0,3
MIDDLETOWN 1103,0,0,0,4.905424288157952,0.0,4.905424288157952,0.2323155184694826,2056.5,3
MILPITAS 1105,0,0,0,9.615990171561458,0.0,9.615990171561458,0.2986855871530464,5059.0,3
MILPITAS 1108,0,0,0,7.9868683829181295,0.0,7.9868683829181295,0.2986855871530464,5350.0,2
MILPITAS 1109,0,0,0,8.638894444325809,0.0,8.638894444325809,0.2986855871530464,4869.0,1
MIRABEL 1101,0,0,0,5.115359111735486,0.0,5.115359111735486,0.2455194317279591,4142.0,2
MIRABEL 1102,0,0,0,4.431957771613714,0.0,4.431957771613714,0.2339885221911077,3382.0,0
MIWUK 1701,0,0,0,5.976612210876146,0.0,5.976612210876146,0.2578240843568071,2570.0,0
MIWUK 1702,0,0,0,5.7874526471355265,0.0,5.7874526471355265,0.2578240843568071,2455.0,2
MOLINO 1101,0,0,0,5.489749781879415,0.0,5.489749781879415,0.2373895351105454,7233.0,1
MOLINO 1102,0,0,0,5.6423994124374905,0.0,5.6423994124374905,0.2455194317279591,5243.0,4
MOLINO 1104,0,0,0,5.636356803242121,0.0,5.636356803242121,0.2373895351105454,10766.0,2
MONROE 2103,0,0,0,4.277720296271946,0.0,4.277720296271946,0.2460872094967617,1709.0,3
MONROE 2107,0,0,0,3.9885961996838817,0.0,3.9885961996838817,0.2216952120738457,7320.0,0
MONTE RIO 1111,0,0,0,6.258686335627051,0.0,6.258686335627051,0.2729745502324363,2244.0,4
MONTE RIO 1112,0,0,0,4.192391739958192,0.0,4.192391739958192,0.2455194317279591,1696.0,4
MONTE RIO 1113,0,0,0,5.522041012575305,0.0,5.522041012575305,0.2509593447452997,3860.0,4
MONTICELLO 1101,0,0,0,4.964009388276599,0.0,4.964009388276599,0.2300250331895982,2478.0,0
MORAGA 1101,0,0,0,4.68944497301114,0.0,4.68944497301114,0.1771808116400776,1958.0,4
MORAGA 1102,0,0,0,5.075029906068221,0.0,5.075029906068221,0.2325801924884638,8566.0,4
MORAGA 1103,0,0,0,5.118713757218998,0.0,5.118713757218998,0.2325801924884638,6266.0,1
MORAGA 1104,0,0,0,4.845540301597664,0.0,4.845540301597664,0.2325801924884638,6224.0,4
MORAGA 1105,0,0,0,4.904190584083626,0.0,4.904190584083626,0.2325801924884638,8283.0,3
MORGAN HILL 2104,0,0,0,7.439699463910697,0.0,7.439699463910697,0.2912769940226173,12740.0,1
MORGAN HILL 2105,0,0,0,6.322104679037825,0.0,6.322104679037825,0.2912769940226173,4790.0,2
MORGAN HILL 2106,0,0,0,7.9523162483430765,0.0,7.9523162483430765,0.2912769940226173,5136.0,4
MORGAN HILL 2109,0,0,0,9.299195211149735,0.0,9.299195211149735,0.2912769940226173,14297.0,1
MORGAN HILL 2110,0,0,0,7.281944422619141,0.0,7.281944422619141,0.2912769940226173,11671.0,0
MORGAN HILL 2111,0,0,0,9.62119410550985,0.0,9.62119410550985,0.3531269785066298,6516.0,0
MORRO BAY 1101,0,0,0,10.76720576715707,0.0,10.76720576715707,0.2163549307222229,10981.0,2
MORRO BAY 1102,1,0,1,14.059676781562342,0.0,14.059676781562342,0.2349871946947281,14088.0,1
MOUNTAIN QUARRIES 2101,0,0,0,7.102175369428025,0.0,7.102175369428025,0.2988146344026009,4141.0,4
