exp_id,method,method_slug,avg_circuit_bound_width,avg_group_bound_width,worst_value,best_lower,best_upper,gap,timed_out,elapsed_sec,x_sum,y_sum,z_sum,z_star_sum,eval_cost,W_used_fasttrip_opt,W_used_psps_opt,B_budget,C_budget,W_cap,B_budget_fraction,C_budget_fraction,W_cap_fraction,alpha_effective,gamma,delta
3,Group Conformal (fixed),group_conformal_fixed,9.579775035497532,156.73988282785248,4389128.526545377,4410269.274894348,4389128.526545377,-0.004816616378652846,False,15.81920838356018,197,1,43,48,723900.5928571436,8075.95,831875.2666666666,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.95,1.0
3,Group Conformal (oracle),group_conformal_oracle,14.344607734643112,218.73247751354248,5533290.184922952,5599348.443329153,5533290.184922952,-0.011938332564989138,False,25.04380202293396,180,0,46,49,758099.4261904767,0.0,839334.2999999999,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.95,1.0
3,Bonferroni,bonferroni,15.016446780467279,,41049464.844564125,41049464.84456415,41049464.844564125,-5.44507507598637e-16,False,0.30870604515075684,187,0,187,69,1335155.5595238102,0.0,840428.5904761904,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.95,1.0
3,MaxRank,maxrank,5.677349368221525,,16418322.895776937,16418322.895776877,16418322.895776937,3.63037352558841e-15,False,0.3544042110443115,124,1,123,23,1674733.8642857147,422.4785714285714,839942.8370129871,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.95,1.0
3,CI,ci,6.751019460276291,,19465075.38070578,19465075.380705792,19465075.38070578,-5.74149890344813e-16,False,0.3303060531616211,145,1,144,35,1582840.0428571433,747.65,839680.8917748919,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.95,1.0
3,Co-Optimized,co_optimized,,,656101.7899813306,656101.7899813306,656101.7899813306,0.0,False,0.11484122276306152,142,1,141,34,1612863.2309523816,420.84999999999997,840004.0453463204,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.95,1.0
3,Planning-only,planning_only,,,0.0,0.0,0.0,3.891314379314097e-05,False,0.04435300827026367,240,240,0,0,1421895.832619048,840308.9060551948,0.0,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.95,1.0
4,Group Conformal (random),group_conformal_random,6.304345112449596,121.71856845880077,4061482.9802208776,4117955.607472488,4061482.9802208776,-0.0139044352830304,False,24.74471664428711,198,0,42,67,1680605.3584415587,0.0,840363.5666666667,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.95,1.0
4,Group Conformal (fixed),group_conformal_fixed,10.019602152441518,167.98576476491056,4791219.340034659,4930866.032786568,4791219.340034659,-0.029146378581552997,False,22.642019987106323,164,0,44,61,1759747.291774892,0.0,840392.6000000001,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.95,1.0
4,Group Conformal (oracle),group_conformal_oracle,14.927742495138924,229.77149717444482,5914801.575166555,6041076.725459876,5914801.575166555,-0.021349008701067818,False,21.692670822143555,206,0,41,89,1758059.0761904763,0.0,840193.2333333333,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.95,1.0
4,Bonferroni,bonferroni,17.26909811809999,,40873655.74578212,40873655.745782085,40873655.74578212,9.114159794347092e-16,False,0.32514500617980957,145,0,145,84,2276782.666666667,0.0,840323.4655844157,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.95,1.0
4,MaxRank,maxrank,6.930507914036509,,18797636.32862991,18797636.328629896,18797636.32862991,7.927146229099191e-16,False,0.3080871105194092,148,0,148,89,2268906.1000000006,0.0,840258.0322510824,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.95,1.0
4,CI,ci,7.3114770517867544,,19414155.620670512,19414155.620670475,19414155.620670512,1.918852599747139e-15,False,0.36257314682006836,138,0,138,85,2232729.166666667,0.0,840302.9989177489,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.95,1.0
4,Co-Optimized,co_optimized,,,846206.3327174971,846206.3327174971,846206.3327174971,0.0,False,0.09507107734680176,141,2,139,94,2160106.6285714284,1079.01,839342.6310606061,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.95,1.0
4,Planning-only,planning_only,,,0.0,0.0,0.0,3.161852632934618e-05,False,0.04803586006164551,240,240,0,2,2458005.1569047635,839490.5149837662,0.0,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.95,1.0
