unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
EAST QUINCY 1101,0,0,0,14.25437016773036,0.0,14.25437016773036,0.2725663353246396,9362.5,3
ECHO SUMMIT 1101,0,0,0,13.195613929509802,0.0,13.195613929509802,0.2176158479026402,31174.0,1
EDENVALE 1102,0,0,0,10.570351853929232,0.0,10.570351853929232,0.3226001638851412,1162.3333333333333,4
EDENVALE 1103,0,0,0,8.353796769869632,0.0,8.353796769869632,0.3226001638851412,10746.0,1
EDENVALE 2105,0,0,0,13.86760785288062,0.0,13.86760785288062,0.3226001638851412,4234.0,2
EDENVALE 2113,0,0,0,15.607097997902333,0.0,15.607097997902333,0.3226001638851412,6245.0,2
EDES 1112,0,0,0,10.3135198077279,0.0,10.3135198077279,0.1520298346402312,6766.0,3
EEL RIVER 1102,0,0,0,11.87265562772259,0.0,11.87265562772259,0.3833608926883028,1091.6666666666667,0
EEL RIVER 1103,0,0,0,15.57391683539135,0.0,15.57391683539135,0.4012723472669235,1091.6666666666667,4
EL CERRITO G 1105,0,0,0,7.095059292710128,0.0,7.095059292710128,0.0981168823486706,4640.0,1
EL CERRITO G 1108,0,0,0,7.095059292710128,0.0,7.095059292710128,0.0981168823486706,3945.0,3
EL CERRITO G 1110,0,0,0,6.4452470138846065,0.0,6.4452470138846065,0.0981168823486706,5830.0,3
EL CERRITO G 1111,0,0,0,7.969512277397511,0.0,7.969512277397511,0.0925127350440162,7261.0,2
EL CERRITO G 1112,0,0,0,7.283223139143408,0.0,7.283223139143408,0.0925127350440162,5051.0,2
EL CERRITO G 1113,0,0,0,6.790406354258892,0.0,6.790406354258892,0.0981168823486706,5670.0,1
EL DORADO PH 2101,0,0,0,13.493882411765318,0.0,13.493882411765318,0.2675476864757252,7921.0,4
EL DORADO PH 2102,0,0,0,13.493882411765318,0.0,13.493882411765318,0.2675476864757252,7299.0,1
ELECTRA 1101,0,0,0,10.152080133767589,0.0,10.152080133767589,0.2524316068352772,1615.5,0
ELECTRA 1102,0,0,0,12.02862500439183,0.0,12.02862500439183,0.2738128600103495,1615.5,4
ELK 1101,0,0,0,10.636680827418775,0.0,10.636680827418775,0.2930347557851978,2027.0,3
ELK CREEK 1101,1,0,1,24.52869031194996,0.0,24.52869031194996,0.476014554818999,734.0,2
EMERALD LAKE 0401,0,0,0,9.386960526132947,0.0,9.386960526132947,0.183602541752289,2231.0,2
EMERALD LAKE 0402,0,0,0,14.597811233686455,0.0,14.597811233686455,0.183602541752289,2231.0,2
ESTUDILLO 0401,0,0,0,8.592573596187165,0.0,8.592573596187165,0.1219011598951814,2660.0,2
EUREKA E 1104,0,0,0,15.535106062343091,0.0,15.535106062343091,0.3408805633768933,9620.0,2
FAIRMOUNT 0401,0,0,0,7.095059292710128,0.0,7.095059292710128,0.0981168823486706,4294.0,4
FAIRVIEW 2207,0,0,0,6.663504091731968,0.0,6.663504091731968,0.1133513097014512,5047.0,0
FITCH MOUNTAIN 1111,0,0,0,9.801608088696742,0.0,9.801608088696742,0.1824979273594395,7526.0,2
FITCH MOUNTAIN 1113,0,0,0,13.289663493042498,0.0,13.289663493042498,0.2283662705590981,9141.5,3
FLINT 1101,0,0,0,11.555393732965364,0.0,11.555393732965364,0.2541593714054685,9404.0,1
FLORENCE 0401,0,0,0,6.961335597577024,0.0,6.961335597577024,0.0988755044620851,1213.6666666666667,4
FOOTHILL 1101,0,0,0,6.707784353085382,0.0,6.707784353085382,0.1769217345198943,528.8,2
FOOTHILL 1102,0,0,0,11.895799969056789,0.0,11.895799969056789,0.1733491195988913,7850.0,4
FORESTHILL 1101,0,0,0,7.924476733690851,0.0,7.924476733690851,0.2546170654232678,4028.5,2
FORESTHILL 1102,0,0,0,8.380942261419364,0.0,8.380942261419364,0.2511396080971583,3214.5,3
FORT BRAGG A 1101,0,0,0,0.0,0.0,8.443448527288208,0.2712183880775521,0.0,2
FORT BRAGG A 1102,0,0,0,14.590622520052804,0.0,14.590622520052804,0.2930690640255006,2984.0,2
FORT BRAGG A 1103,0,0,0,12.644131979513784,0.0,12.644131979513784,0.2930690640255006,7689.0,0
FORT BRAGG A 1104,0,0,0,10.712006852165878,0.0,10.712006852165878,0.2712183880775521,4233.0,3
FORT ORD 2106,0,0,0,6.562576096725285,0.0,6.562576096725285,0.1572256750385023,7186.0,0
FORT ORD 2107,0,0,0,5.109890745835124,0.0,5.109890745835124,0.121128283321514,9136.0,1
FORT ROSS 1121,0,0,0,12.356825909352516,0.0,12.356825909352516,0.1920008103238434,1472.0,2
FORT SEWARD 1121,1,0,1,18.76323277236115,0.0,18.76323277236115,0.2833816295782116,637.0,4
FORT SEWARD 1122,1,0,1,17.77550883448106,0.0,17.77550883448106,0.2833816295782116,637.0,1
FRANKLIN 1101,0,0,0,7.940285830204139,0.0,7.940285830204139,0.1121509247253048,9979.0,3
FRANKLIN 1102,0,0,0,6.6815927464161256,0.0,6.6815927464161256,0.1121509247253048,6827.0,2
FRANKLIN 1104,0,0,0,6.607546452663724,0.0,6.607546452663724,0.1121509247253048,13661.5,0
