exp_id,method,method_slug,avg_circuit_bound_width,avg_group_bound_width,worst_value,best_lower,best_upper,gap,timed_out,elapsed_sec,x_sum,y_sum,z_sum,z_star_sum,eval_cost,W_used_fasttrip_opt,W_used_psps_opt,B_budget,C_budget,W_cap,B_budget_fraction,C_budget_fraction,W_cap_fraction,alpha_effective,gamma,delta
3,CI,ci,6.857015052434064,,19501340.034654737,19501340.03465474,19501340.034654737,-1.910274007756344e-16,False,0.3214540481567383,160,158,2,2,1535575.92952381,836611.9275974026,3823.3333333333335,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.9,1.0
3,Co-Optimized,co_optimized,,,643775.4450600758,643775.4450600758,643775.4450600758,0.0,False,0.0820760726928711,163,161,2,4,1603747.3457142864,834663.6086688312,5766.0,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.9,1.0
3,Planning-only,planning_only,,,0.0,0.0,0.0,6.069313772053098e-05,False,0.05817604064941406,321,321,0,1,1201678.3588095242,839827.4165259739,0.0,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.9,1.0
4,Group Conformal (random),group_conformal_random,7.961948922027589,142.85789367390868,5082392.455734771,4566439.764898221,5082392.455734771,0.10151767997655693,True,121.68415904045105,169,7,0,48,1719691.7751082256,297901.8,0.0,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.9,1.0
4,Group Conformal (fixed),group_conformal_fixed,12.89008013757886,204.26471874511543,6222573.225796403,5588865.109472943,6222573.225796403,0.10184020232921484,True,121.53427505493164,176,3,0,55,1833395.9584415588,51696.45,0.0,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.9,1.0
4,Group Conformal (oracle),group_conformal_oracle,21.170904081373127,308.5715384996016,7905407.543356689,7479878.619850963,7905407.543356689,0.05382757576658002,True,120.01392722129822,238,3,0,92,1731037.50952381,218082.15000000002,0.0,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.9,1.0
4,Bonferroni,bonferroni,17.26909811809999,,40383890.902045265,40383890.90204533,40383890.902045265,-1.6604448921220318e-15,False,0.31177592277526855,157,138,19,22,2263228.9242857145,574102.469025974,266261.79999999993,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.9,1.0
4,MaxRank,maxrank,8.171684522100731,,21820654.021052167,21820654.021051947,21820654.021052167,1.0072664522209165e-14,False,0.3107283115386963,154,140,14,16,2218728.394523809,601665.3333116884,238661.39523809523,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.9,1.0
4,CI,ci,7.426307676331397,,19477424.207515262,19477424.207515266,19477424.207515262,-1.9126195839717505e-16,False,0.3290531635284424,153,137,16,18,2219190.4828571426,590714.7878571429,249704.83463203462,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.9,1.0
4,Co-Optimized,co_optimized,,,832513.0115959924,832513.0115959924,832513.0115959924,0.0,False,0.10408401489257812,154,149,5,5,2154752.6923809517,837700.8096428572,2729.587012987013,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.9,1.0
4,Planning-only,planning_only,,,0.0,0.0,0.0,1.5046867231155982e-05,False,0.05335497856140137,321,321,0,0,2514702.24625541,840369.6065259739,0.0,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.9,1.0
