unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
DIAMOND SPRINGS 1106,0,0,0,0.268899518367209,0.268899518367209,0.268899518367209,0.268899518367209,5481.0,1
DIAMOND SPRINGS 1107,0,0,0,0.2776390275579023,0.2776390275579023,0.2776390275579023,0.2776390275579023,2414.5,1
DIVIDE 1103,0,0,0,0.2134496022684687,0.2134496022684687,0.2134496022684687,0.2134496022684687,494.0,2
DOBBINS 1101,0,0,0,0.2769151356051458,0.2769151356051458,0.2769151356051458,0.2769151356051458,1506.0,3
DOLAN ROAD 1101,0,0,0,0.1467351854899438,0.1467351854899438,0.1467351854899438,0.1467351854899438,7870.5,0
DRUM 1101,0,0,0,0.283068535427061,0.283068535427061,0.283068535427061,0.283068535427061,566.6,0
DUNBAR 1101,0,0,0,0.2137184529780927,0.2137184529780927,0.2137184529780927,0.2137184529780927,5482.0,0
DUNBAR 1102,0,0,0,0.1958159682676305,0.1958159682676305,0.1958159682676305,0.1958159682676305,1228.5,0
DUNBAR 1103,0,0,0,0.2202383448520841,0.2202383448520841,0.2202383448520841,0.2202383448520841,4440.5,4
DUNLAP 1102,0,0,0,0.286549847841316,0.286549847841316,0.286549847841316,0.286549847841316,847.3333333333334,1
DUNLAP 1103,0,0,0,0.266918678841736,0.266918678841736,0.266918678841736,0.266918678841736,1323.0,0
