unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
MADISON 2101,1,0,1,11.104011750895856,0.0,11.104011750895856,0.2964035594393389,1903.0,1
MAGUNDEN 1108,0,0,0,10.610505594172928,0.0,10.610505594172928,0.422586541978512,1871.5,3
MAPLE CREEK 1101,0,0,0,8.054113717111102,0.0,8.054113717111102,0.3830818244169278,1713.6666666666667,4
MARIPOSA 2101,0,0,0,3.980630864659803,0.0,3.980630864659803,0.2500290556197281,6633.0,2
MARIPOSA 2102,0,0,0,7.4193092245812515,0.0,7.4193092245812515,0.236531363649289,1309.5,3
MARTELL 1101,0,0,0,7.101359560191577,0.0,7.101359560191577,0.254426237051963,1578.0,4
MARTELL 1102,0,0,0,6.209820557918292,0.0,6.209820557918292,0.254426237051963,5146.0,0
MARTELL 1103,0,0,0,6.209820557918292,0.0,6.209820557918292,0.254426237051963,2148.5,4
MAXWELL 1105,0,0,0,10.65149713509941,0.0,10.65149713509941,0.4299336413559759,567.5,2
MC ARTHUR 1101,0,0,0,5.663314028580905,0.0,5.663314028580905,0.2505374150699512,802.25,2
MC ARTHUR 1102,0,0,0,3.869438244428405,0.0,3.869438244428405,0.2643851192400168,802.25,0
MC KEE 1103,0,0,0,11.01519991597031,0.0,11.01519991597031,0.3213672329063924,15455.5,2
MC KEE 1107,1,0,1,14.90189017410446,0.0,14.90189017410446,0.3213672329063924,12669.5,0
MC KEE 1108,1,0,1,11.575955494142509,0.0,11.575955494142509,0.3450005038588813,10339.0,1
MC KEE 1111,0,0,0,8.011172002856508,0.0,8.011172002856508,0.3213672329063924,4896.0,1
MC KEE 1112,1,0,1,12.016542553674912,0.0,12.016542553674912,0.3213672329063924,23902.0,3
MEADOW LANE 2106,0,0,0,6.148462725646356,0.0,6.148462725646356,0.1563220999021086,12758.0,0
MENDOCINO 1101,0,0,0,4.00483470104969,0.0,4.00483470104969,0.266658291445293,3009.0,2
MENLO 1102,0,0,0,9.796200386034664,0.0,9.796200386034664,0.2645103493629187,6846.0,2
MENLO 1103,1,0,1,11.598184560582856,0.0,11.598184560582856,0.2645103493629187,1479.5,2
MERCED FALLS 1102,0,0,0,5.297921866839752,0.0,5.297921866839752,0.2934691547300693,1603.0,4
MESA 1101,0,0,0,5.806395056459223,0.0,5.806395056459223,0.2025440563951541,6564.0,2
MESA 1103,0,0,0,6.412073863741761,0.0,6.412073863741761,0.1825559002841188,13501.0,2
MIDDLETOWN 1101,0,0,0,9.228451274805858,0.0,9.228451274805858,0.2378942020516345,3592.5,4
MIDDLETOWN 1102,0,0,0,8.513381076920373,0.0,8.513381076920373,0.2316667595163897,3605.0,3
MIDDLETOWN 1103,0,0,0,6.714559616741376,0.0,6.714559616741376,0.2189555420114359,2056.5,3
MILPITAS 1105,0,0,0,7.86993162353841,0.0,7.86993162353841,0.2389978055833534,5059.0,3
MILPITAS 1108,0,0,0,10.777703894133545,0.0,10.777703894133545,0.2389978055833534,5350.0,2
MILPITAS 1109,0,0,0,9.797474411724409,0.0,9.797474411724409,0.2389978055833534,4869.0,1
MIRABEL 1101,0,0,0,6.167910375256742,0.0,6.167910375256742,0.1734823346617446,4142.0,2
MIRABEL 1102,0,0,0,5.734359817222191,0.0,5.734359817222191,0.1821941917683791,3382.0,0
MIWUK 1701,0,0,0,6.86152922497062,0.0,6.86152922497062,0.2507921788462522,2570.0,0
MIWUK 1702,0,0,0,5.88061371277866,0.0,5.88061371277866,0.2507921788462522,2455.0,2
MOLINO 1101,0,0,0,4.868480686004871,0.0,4.868480686004871,0.1794362507383239,7233.0,1
MOLINO 1102,0,0,0,6.056145922419303,0.0,6.056145922419303,0.1734823346617446,5243.0,4
MOLINO 1104,0,0,0,6.641145849816032,0.0,6.641145849816032,0.1794362507383239,10766.0,2
MONROE 2103,0,0,0,5.944519750948793,0.0,5.944519750948793,0.1984401367553951,1709.0,3
MONROE 2107,0,0,0,5.694553585359276,0.0,5.694553585359276,0.1591624465636299,7320.0,0
MONTE RIO 1111,0,0,0,5.649599543825665,0.0,5.649599543825665,0.2133983486142558,2244.0,4
MONTE RIO 1112,0,0,0,4.6393614802547525,0.0,4.6393614802547525,0.1734823346617446,1696.0,4
MONTE RIO 1113,0,0,0,5.737002744129049,0.0,5.737002744129049,0.2026520459202585,3860.0,4
MONTICELLO 1101,0,0,0,7.438989011311117,0.0,7.438989011311117,0.1843058624396033,2478.0,0
MORAGA 1101,0,0,0,3.8366789762350897,0.0,3.8366789762350897,0.1008611539627841,1958.0,4
MORAGA 1102,0,0,0,6.033214089985101,0.0,6.033214089985101,0.1618228231573105,8566.0,4
MORAGA 1103,0,0,0,4.809251373227031,0.0,4.809251373227031,0.1618228231573105,6266.0,1
MORAGA 1104,0,0,0,4.3846974487368735,0.0,4.3846974487368735,0.1618228231573105,6224.0,4
MORAGA 1105,0,0,0,4.809251373227031,0.0,4.809251373227031,0.1618228231573105,8283.0,3
MORGAN HILL 2104,0,0,0,7.915343012172312,0.0,7.915343012172312,0.2226361564466208,12740.0,1
MORGAN HILL 2105,0,0,0,5.989054429970828,0.0,5.989054429970828,0.2226361564466208,4790.0,2
MORGAN HILL 2106,0,0,0,8.128579335826014,0.0,8.128579335826014,0.2226361564466208,5136.0,4
MORGAN HILL 2109,0,0,0,8.571446468017147,0.0,8.571446468017147,0.2226361564466208,14297.0,1
MORGAN HILL 2110,0,0,0,7.864386989132351,0.0,7.864386989132351,0.2226361564466208,11671.0,0
MORGAN HILL 2111,0,0,0,7.104876966325639,0.0,7.104876966325639,0.2871047076998849,6516.0,0
MORRO BAY 1101,0,0,0,5.15918993745928,0.0,5.15918993745928,0.1668828427824979,10981.0,2
MORRO BAY 1102,0,0,0,5.3955081392699995,0.0,5.3955081392699995,0.1844038205530291,14088.0,1
MOUNTAIN QUARRIES 2101,0,0,0,5.408831817985949,0.0,5.408831817985949,0.2515638967736158,4141.0,4
NAPA 1102,0,0,0,3.873838286617939,0.0,3.873838286617939,0.1406099310912242,8036.0,3
NAPA 1112,0,0,0,5.558590668729002,0.0,5.558590668729002,0.1480890764363426,5485.5,4
NARROWS 2101,0,0,0,6.42700281211274,0.0,6.42700281211274,0.2648352728652352,1967.5,2
NARROWS 2102,0,0,0,5.621481363055633,0.0,5.621481363055633,0.2524553483095579,5932.0,4
NARROWS 2105,0,0,0,6.351449614623821,0.0,6.351449614623821,0.2524553483095579,5090.0,0
NEWBURG 1131,0,0,0,6.986448947851938,0.0,6.986448947851938,0.3654620294010776,4625.0,0
NEWBURG 1132,0,0,0,7.990586314232455,0.0,7.990586314232455,0.3654620294010776,4725.0,4
NEWBURG 1133,0,0,0,6.991711562601408,0.0,6.991711562601408,0.3654620294010776,4910.0,1
NORTH DUBLIN 2101,0,0,0,5.066720772167036,0.0,5.066720772167036,0.1834767743053166,5122.0,3
NORTH DUBLIN 2103,0,0,0,5.876458991427474,0.0,5.876458991427474,0.1834767743053166,9846.0,3
NOTRE DAME 1103,0,0,0,6.224197948287427,0.0,6.224197948287427,0.3227234350783981,2799.0,0
NOTRE DAME 1104,0,0,0,6.1561855884102386,0.0,6.1561855884102386,0.3227234350783981,1246.6666666666667,3
