unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
BURNEY 1102,0,0,0,5.228648605647816,0.0,5.228648605647816,0.2507912721617522,1384.6666666666667,3
BURNS 2101,0,0,0,9.083283982324035,0.0,9.083283982324035,0.3315867486782396,5661.5,1
BUTTE 1105,1,1,0,20.036593658275,0.0,20.036593658275,0.353773154364538,1246.6666666666667,3
CABRILLO 1103,0,0,0,10.219732933108832,0.0,10.219732933108832,0.2842961477978594,2496.0,2
CABRILLO 1104,0,0,0,9.847228735383052,0.0,9.847228735383052,0.2873862513608943,46690.5,4
CAL WATER 1102,1,1,0,17.51070061360015,0.0,17.51070061360015,0.4037737131705554,6749.0,3
CALAVERAS CEMENT 1101,1,1,0,23.57933773708271,0.0,23.57933773708271,0.3012336855997029,2172.0,4
CALISTOGA 1101,0,0,0,5.7181359299529175,0.0,5.7181359299529175,0.227214119609053,569.0,0
CALISTOGA 1102,0,0,0,6.316362232048747,0.0,6.316362232048747,0.2018746836120796,5797.0,2
CALPELLA 1101,0,0,0,7.238954840985054,0.0,7.238954840985054,0.2870048203027012,3009.0,3
CALPELLA 1102,0,0,0,6.116956177226943,0.0,6.116956177226943,0.3029608122920628,4236.0,1
CAMP EVERS 2103,0,0,0,6.3085036920382205,0.0,6.3085036920382205,0.2299891727424387,17638.0,3
CAMP EVERS 2104,0,0,0,7.096999165000465,0.0,7.096999165000465,0.2854333432860648,5231.0,1
CAMP EVERS 2105,0,0,0,7.229585689992232,0.0,7.229585689992232,0.2854333432860648,4735.0,3
CAMP EVERS 2106,0,0,0,7.096999165000465,0.0,7.096999165000465,0.2854333432860648,3450.0,3
CAMPHORA 1101,0,0,0,10.489365654323349,0.0,10.489365654323349,0.3557404737378214,1716.0,3
CARLOTTA 1121,0,0,0,9.117024995461462,0.0,9.117024995461462,0.3912630070445833,1358.0,0
CAROLANDS 0401,0,0,0,4.338047542724164,0.0,4.338047542724164,0.1777203718296654,1944.0,4
CAROLANDS 0404,0,0,0,5.593321988482363,0.0,5.593321988482363,0.1777203718296654,1854.3333333333333,4
CASTRO VALLEY 1102,0,0,0,4.46906708860443,0.0,4.46906708860443,0.2127025941210747,8877.0,4
CASTRO VALLEY 1105,0,0,0,5.306213563440685,0.0,5.306213563440685,0.1668966065400982,10696.5,0
CASTRO VALLEY 1108,0,0,0,5.903687579401537,0.0,5.903687579401537,0.2127025941210747,13970.0,1
CASTRO VALLEY 1110,0,0,0,4.46906708860443,0.0,4.46906708860443,0.2127025941210747,3863.0,3
CASTRO VALLEY 1111,0,0,0,6.079853526942063,0.0,6.079853526942063,0.2127025941210747,3863.0,2
CAYETANO 2109,0,0,0,4.7291024620666136,0.0,4.7291024620666136,0.2037629139079177,2890.5,1
CAYETANO 2111,0,0,0,5.978418528554949,0.0,5.978418528554949,0.2037629139079177,2890.5,3
CAYUCOS 1101,0,0,0,10.536878413345391,0.0,10.536878413345391,0.2301678350827204,528.8,2
CAYUCOS 1102,0,0,0,6.994208215224139,0.0,6.994208215224139,0.211229120188794,3033.8,4
CEDAR CREEK 1101,0,0,0,6.397175982295811,0.0,6.397175982295811,0.2808273148644643,1115.3333333333333,0
CHALLENGE 1101,1,1,0,25.804626551620096,0.0,25.804626551620096,0.2960399536627141,888.75,1
CHALLENGE 1102,1,1,0,15.924121564445931,0.0,15.924121564445931,0.2890313061558083,1062.3333333333333,1
CHESTER 1101,0,0,0,13.971003417627331,0.0,13.971003417627331,0.2709736601316141,1100.0,0
CHESTER 1102,1,1,0,24.70369932769623,0.0,24.70369932769623,0.2709736601316141,1100.0,4
CHOLAME 1101,0,0,0,11.946787468494932,0.0,11.946787468494932,0.3722639968901441,1620.5,3
