exp_id,method,method_slug,avg_circuit_bound_width,avg_group_bound_width,worst_value,best_lower,best_upper,gap,timed_out,elapsed_sec,x_sum,y_sum,z_sum,z_star_sum,eval_cost,W_used_fasttrip_opt,W_used_psps_opt,B_budget,C_budget,W_cap,B_budget_fraction,C_budget_fraction,W_cap_fraction,alpha_effective,gamma,delta
2,MaxRank,maxrank,6.312754398517107,,19686150.093826894,19686150.093826592,19686150.093826894,1.5327959643568713e-14,False,0.30881309509277344,99,0,99,28,3666793.058333333,0.0,630327.3655844157,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
2,CI,ci,5.470001752760959,,17444269.80492332,17444269.80492333,17444269.80492332,-6.40661433259394e-16,False,0.32564496994018555,101,1,100,34,3590680.625,612.15,629548.2036796538,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
2,Co-Optimized,co_optimized,,,699175.3637704662,699175.3637704662,699175.3637704662,0.0,False,0.09191393852233887,99,3,96,30,3641509.9916666667,5092.950000000001,625207.6547619049,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
2,Planning-only,planning_only,,,0.0,0.0,0.0,5.156099129120011e-05,False,0.08383512496948242,240,240,0,1,3564164.4458333333,629516.9186688311,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
3,Group Conformal (random),group_conformal_random,7.150359358775551,126.93475672818565,5890214.1626693895,5931968.006532757,5890214.1626693895,-0.007088680090444225,False,30.65398406982422,159,1,36,22,1122899.9261904766,13647.6,616513.5,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
3,Group Conformal (fixed),group_conformal_fixed,12.702567086138986,196.475131179675,8319333.165752279,8398025.413027126,8319333.165752279,-0.00945896091754031,False,24.865875005722046,132,0,24,43,843493.9261904767,0.0,630216.2666666667,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
3,Group Conformal (oracle),group_conformal_oracle,18.84847094252818,276.476128829298,11392952.040194513,11459868.335412223,11392952.040194513,-0.0058734816912796506,False,42.3001389503479,151,0,29,46,783663.9261904767,0.0,630236.9333333333,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
3,Bonferroni,bonferroni,15.016446780467279,,45262628.17242515,45262628.17242515,45262628.17242515,0.0,False,0.3249082565307617,129,2,127,42,1543968.2428571433,4450.950000000001,625847.3642857143,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
3,MaxRank,maxrank,6.634479733175073,,21166604.035005268,21166604.035005234,21166604.035005268,1.5839863886861283e-15,False,0.32761096954345703,91,1,90,19,1683064.95952381,951.5999999999999,629354.4536796538,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
3,CI,ci,6.857015052434064,,21640955.656570055,21640955.656570066,21640955.656570055,-5.164222445968009e-16,False,0.31531190872192383,81,0,81,12,1737614.45952381,0.0,630262.6547619049,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
3,Co-Optimized,co_optimized,,,724934.3305896921,724934.3305896921,724934.3305896921,0.0,False,0.09589695930480957,99,8,91,20,1686854.6261904768,14749.5,615570.8941558442,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
3,Planning-only,planning_only,,,0.0,0.0,0.0,7.69551588642527e-05,False,0.05520367622375488,240,240,0,1,1507763.9426190478,629913.0365259739,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
4,Group Conformal (random),group_conformal_random,7.961948922027589,142.85789367390868,6660394.166827823,6691582.253468118,6660394.166827823,-0.004682618754851972,False,32.77569913864136,139,1,29,38,2024681.791774892,172251.0,458055.5,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
4,Group Conformal (fixed),group_conformal_fixed,12.89008013757886,204.26471874511543,8642642.73897792,8823708.616073158,8642642.73897792,-0.020950290618706083,False,21.58765196800232,126,0,25,39,2087378.4584415585,0.0,630262.9333333333,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
4,Group Conformal (oracle),group_conformal_oracle,21.170904081373127,308.5715384996016,12861643.311331607,13086490.696369747,12861643.311331607,-0.017482010626125824,False,24.780006170272827,115,1,28,34,2124572.4584415583,4484.7,625654.2333333334,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
4,Bonferroni,bonferroni,17.26909811809999,,46653157.237093695,46653157.23709367,46653157.237093695,4.791045904391595e-16,False,0.3105289936065674,103,4,99,61,2471135.2809523814,2822.325,627466.2012987013,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
4,MaxRank,maxrank,8.171684522100731,,24526449.452627998,24526449.452627998,24526449.452627998,0.0,False,0.3140127658843994,93,1,92,66,2366321.597619048,400.24285714285713,629921.3536796537,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
4,CI,ci,7.426307676331397,,21928994.50996272,21928994.509962723,21928994.50996272,-1.6987966761400987e-16,False,0.3181889057159424,99,0,99,63,2388950.4309523813,0.0,630289.9512987013,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
4,Co-Optimized,co_optimized,,,919069.441830736,919069.441830736,919069.441830736,0.0,False,0.0870659351348877,94,7,87,70,2308482.295238096,19372.242857142857,610950.0215367966,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
4,Planning-only,planning_only,,,0.0,0.0,0.0,1.215973810570373e-05,False,0.055451154708862305,240,240,0,0,2666280.3341774894,630316.446525974,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
