exp_id,method,method_slug,avg_circuit_bound_width,avg_group_bound_width,worst_value,best_lower,best_upper,gap,timed_out,elapsed_sec,x_sum,y_sum,z_sum,z_star_sum,eval_cost,W_used_fasttrip_opt,W_used_psps_opt,B_budget,C_budget,W_cap,B_budget_fraction,C_budget_fraction,W_cap_fraction,alpha_effective,gamma,delta
3,Group Conformal (oracle),group_conformal_oracle,14.344607734643112,218.73247751354248,9548606.507628707,8700068.151930595,9548606.507628707,0.08886515063953952,True,120.00875473022461,117,8,0,35,909891.376190477,273160.35,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
3,Bonferroni,bonferroni,15.016446780467279,,44724949.47102678,44724949.47102678,44724949.47102678,0.0,False,0.2682352066040039,149,149,0,0,1469557.9870238104,630199.3714285714,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
3,MaxRank,maxrank,5.677349368221525,,17796231.142740496,17796231.142740477,17796231.142740496,1.0466514703540328e-15,False,0.2744729518890381,102,102,0,0,1694941.037857144,630306.7328571428,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
3,CI,ci,6.751019460276291,,21049729.54954439,21049729.54954439,21049729.54954439,0.0,False,0.26593470573425293,101,101,0,0,1702652.5045238105,630313.109025974,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
3,Co-Optimized,co_optimized,,,714961.1200739966,714961.1200739966,714961.1200739966,0.0,False,0.0870060920715332,109,108,1,1,1676931.6957142863,628713.3675974025,1606.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
3,Planning-only,planning_only,,,0.0,0.0,0.0,7.69551588642527e-05,False,0.052385807037353516,240,240,0,1,1492406.0213095243,629913.0365259739,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
4,Group Conformal (random),group_conformal_random,6.304345112449596,121.71856845880077,6628118.190414289,5317131.3177363565,6628118.190414289,0.19779171629345818,True,120.01296305656433,116,16,0,21,2111179.6251082253,380048.25,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
4,Group Conformal (fixed),group_conformal_fixed,10.019602152441518,167.98576476491056,7937985.736355058,7133762.133205132,7937985.736355058,0.10131330917699626,True,120.05136013031006,130,7,0,33,2103378.0667748917,75906.3,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
4,Group Conformal (oracle),group_conformal_oracle,14.927742495138924,229.77149717444482,10273052.446079,9488025.254471734,10273052.446079,0.07641615729382306,True,123.42781019210815,136,7,0,29,2122224.0084415586,264733.35,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
4,Bonferroni,bonferroni,17.26909811809999,,46219688.118921556,46219688.1189216,46219688.118921556,-9.67195699514946e-16,False,0.361832857131958,114,103,11,13,2449943.425584416,576980.0507142857,53333.7,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
4,MaxRank,maxrank,6.930507914036509,,20566419.75106696,20566419.751066964,20566419.75106696,-1.811346040561411e-16,False,0.3468208312988281,115,102,13,14,2402310.496417749,392340.04285714286,237959.79523809525,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
4,CI,ci,7.3114770517867544,,21400159.078184836,21400159.078184795,21400159.078184836,1.914854610817072e-15,False,0.32134294509887695,119,110,9,9,2391471.2229220783,582017.4590259739,48305.1,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
4,Co-Optimized,co_optimized,,,908210.8231992406,908210.8231992406,908210.8231992406,0.0,False,0.08519983291625977,114,112,2,2,2325809.883636363,629085.9322402597,1237.4285714285716,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
4,Planning-only,planning_only,,,0.0,0.0,0.0,1.215973810570373e-05,False,0.052703857421875,240,240,0,0,2632844.3254220765,630316.446525974,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
