unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
SAN ARDO 1101,1,1,0,13.708879546248934,0.0,13.708879546248934,0.4069297966306772,444.7142857142857,3
SAN ARDO 1102,0,0,0,10.301367765945136,0.0,10.301367765945136,0.3081812091159886,444.7142857142857,3
SAN BENITO 2101,0,0,0,5.058889478941413,0.0,5.058889478941413,0.2186911576361511,1682.25,3
SAN BENITO 2104,0,0,0,5.0329317378334455,0.0,5.0329317378334455,0.1656380134899812,1682.25,2
SAN BERNARD 1101,1,1,0,13.070933459377438,0.0,13.070933459377438,0.377794033448955,701.6,3
SAN CARLOS 1103,0,0,0,5.3167292941052535,0.0,5.3167292941052535,0.2356392185843656,3068.0,4
SAN CARLOS 1104,0,0,0,5.7097634643689545,0.0,5.7097634643689545,0.2356392185843656,7328.0,4
SAN JOAQUIN #2 1103,0,0,0,8.756177513899955,0.0,8.756177513899955,0.2629684352894622,680.1666666666666,2
SAN JOAQUIN #3 1101,0,0,0,9.285242600990312,0.0,9.285242600990312,0.2668306361783457,680.1666666666666,2
SAN JOAQUIN #3 1102,0,0,0,9.070376633549094,0.0,9.070376633549094,0.2847810489905386,680.1666666666666,2
SAN JOAQUIN #3 1103,0,0,0,9.946046266497586,0.0,9.946046266497586,0.2847810489905386,2250.1666666666665,3
SAN JUSTO 1101,0,0,0,5.661027256391889,0.0,5.661027256391889,0.2186911576361511,1682.25,3
SAN LEANDRO U 1109,0,0,0,4.002302556056271,0.0,4.002302556056271,0.1668966065400982,3031.0,2
SAN LEANDRO U 1114,0,0,0,3.8079102828340456,0.0,3.8079102828340456,0.1668966065400982,8299.0,1
SAN LUIS OBISPO 1101,0,0,0,7.581328307657327,0.0,7.581328307657327,0.2321149690781912,1642.0,0
SAN LUIS OBISPO 1102,0,0,0,7.292475459128468,0.0,7.292475459128468,0.2321149690781912,10749.0,1
SAN LUIS OBISPO 1103,0,0,0,6.969244461459723,0.0,6.969244461459723,0.2353061390366815,1230.0,1
SAN LUIS OBISPO 1104,0,0,0,8.840221026025601,0.0,8.840221026025601,0.2353061390366815,1230.0,1
SAN LUIS OBISPO 1105,0,0,0,6.263186567869906,0.0,6.263186567869906,0.2321149690781912,12262.0,1
SAN LUIS OBISPO 1107,0,0,0,8.04009622836506,0.0,8.04009622836506,0.2464505880039955,4334.0,3
SAN LUIS OBISPO 1108,0,0,0,7.127619301975283,0.0,7.127619301975283,0.2321149690781912,3824.0,3
SAN MIGUEL 1105,0,0,0,8.932735549753865,0.0,8.932735549753865,0.322407393116197,1410.75,2
SAN MIGUEL 1106,1,1,0,11.66550628236158,0.0,11.66550628236158,0.3466170025399421,444.7142857142857,0
SAN MIGUEL 1107,0,0,0,9.432358751235398,0.0,9.432358751235398,0.322407393116197,1620.5,3
SAN RAFAEL 1101,0,0,0,3.3487774321443085,0.0,3.3487774321443085,0.1373643997419741,12018.0,1
SAN RAFAEL 1104,0,0,0,3.8492976354683903,0.0,3.8492976354683903,0.1373643997419741,7489.0,0
SAN RAFAEL 1105,0,0,0,3.115553571125387,0.0,3.115553571125387,0.1340192451613259,5389.0,3
SAN RAFAEL 1106,0,0,0,4.236420392814094,0.0,4.236420392814094,0.1340192451613259,8645.0,3
SAN RAFAEL 1107,0,0,0,2.8804981042376436,0.0,2.8804981042376436,0.1340192451613259,6170.0,3
SAN RAFAEL 1108,0,0,0,3.458728949249423,0.0,3.458728949249423,0.1373643997419741,8395.0,0
SAN RAFAEL 1109,0,0,0,4.389897991573401,0.0,4.389897991573401,0.1340192451613259,11842.0,3
SAN RAFAEL 1110,0,0,0,3.997889718502728,0.0,3.997889718502728,0.1340192451613259,5820.0,0
SAN RAMON 2101,0,0,0,5.595486101559218,0.0,5.595486101559218,0.240347173025803,19482.0,3
SAN RAMON 2102,0,0,0,4.6166186238655245,0.0,4.6166186238655245,0.227730601560125,13951.0,0
SAN RAMON 2106,0,0,0,4.629632777751024,0.0,4.629632777751024,0.227730601560125,15802.0,3
SAN RAMON 2107,0,0,0,4.754012678576103,0.0,4.754012678576103,0.2127025941210747,5754.0,1
SAN RAMON 2108,0,0,0,4.740893501517481,0.0,4.740893501517481,0.2107705791310155,16552.0,4
SAN RAMON 2117,0,0,0,5.037926245473786,0.0,5.037926245473786,0.227730601560125,8990.0,0
SAN RAMON 2118,0,0,0,4.721438957076678,0.0,4.721438957076678,0.227730601560125,2774.0,0
SAN RAMON 2119,0,0,0,6.1278728077799265,0.0,6.1278728077799265,0.227730601560125,2165.0,1
SAND CREEK 1103,0,0,0,9.96024070736369,0.0,9.96024070736369,0.297306001314514,2441.0,3
SANTA MARIA 1108,0,0,0,8.732672087503465,0.0,8.732672087503465,0.248951649255116,2887.0,1
SANTA ROSA A 1104,0,0,0,5.831996410720913,0.0,5.831996410720913,0.2291163977485995,4009.0,3
SANTA ROSA A 1107,0,0,0,4.431436948939456,0.0,4.431436948939456,0.1958922070110017,2528.0,2
SANTA ROSA A 1108,0,0,0,4.34876960318578,0.0,4.34876960318578,0.1958922070110017,11891.0,4
SANTA ROSA A 1110,0,0,0,5.12836680416788,0.0,5.12836680416788,0.2286842710575535,10478.0,0
SANTA ROSA A 1111,0,0,0,4.286961247966073,0.0,4.286961247966073,0.1958922070110017,6194.5,3
SANTA YNEZ 1101,1,1,0,13.493860262954785,0.0,13.493860262954785,0.4752889959779972,191390.0,0
SANTA YNEZ 1102,1,1,0,15.016811804998165,0.0,15.016811804998165,0.4752889959779972,8022.0,4
SANTA YNEZ 1104,1,1,0,12.39276028580002,0.0,12.39276028580002,0.4752889959779972,1057.3333333333333,0
SARATOGA 1103,0,0,0,9.645242208808082,0.0,9.645242208808082,0.4162760622487171,8891.5,1
SARATOGA 1104,0,0,0,10.125021828058776,0.0,10.125021828058776,0.4162760622487171,3362.5,0
SARATOGA 1105,0,0,0,8.894990965565945,0.0,8.894990965565945,0.3789230960121945,2907.5,2
SARATOGA 1106,0,0,0,8.481263446851202,0.0,8.481263446851202,0.4162760622487171,3362.5,4
SARATOGA 1107,0,0,0,9.002055051426133,0.0,9.002055051426133,0.4162760622487171,2883.0,0
SARATOGA 1115,0,0,0,9.438918356194543,0.0,9.438918356194543,0.3789230960121945,17571.0,0
SAUSALITO 1101,0,0,0,2.6664009040947185,0.0,2.6664009040947185,0.1246935979597421,6257.0,1
SAUSALITO 1102,0,0,0,2.9110466485870226,0.0,2.9110466485870226,0.1246935979597421,4860.5,3
SERRAMONTE 1104,0,0,0,4.168423142017176,0.0,4.168423142017176,0.1603146417140505,26757.0,4
SHADY GLEN 1101,1,1,0,15.18133878683293,0.0,15.18133878683293,0.2732609399817138,3284.5,2
SHADY GLEN 1102,1,1,0,12.96171950732376,0.0,12.96171950732376,0.2732609399817138,566.6,4
SHEPHERD 2111,1,1,0,12.384271620049825,0.0,12.384271620049825,0.2786024959664506,2592.5,4
SHINGLE SPRINGS 1103,1,1,0,14.5741579056475,0.0,14.5741579056475,0.270888052742684,2231.6666666666665,2
SHINGLE SPRINGS 1104,1,1,0,15.823091311937503,0.0,15.823091311937503,0.270888052742684,2231.6666666666665,2
SHINGLE SPRINGS 2105,1,1,0,12.742581838357268,0.0,12.742581838357268,0.270888052742684,17873.0,4
SHINGLE SPRINGS 2108,1,1,0,12.99825236841432,0.0,12.99825236841432,0.270888052742684,6601.0,2
SHINGLE SPRINGS 2109,1,1,0,13.288087273293062,0.0,13.288087273293062,0.2823195895401679,3158.0,1
SHINGLE SPRINGS 2110,1,1,0,16.118102832252188,0.0,16.118102832252188,0.270888052742684,2231.6666666666665,3
SILVERADO 2102,0,0,0,5.627563151111987,0.0,5.627563151111987,0.2453478548641547,2492.0,4
SILVERADO 2103,0,0,0,5.18856444167719,0.0,5.18856444167719,0.2208255926691466,3112.5,3
SILVERADO 2104,0,0,0,5.946652927369689,0.0,5.946652927369689,0.2195712021497935,2492.0,2
SILVERADO 2105,0,0,0,6.8803699617258856,0.0,6.8803699617258856,0.2195712021497935,4020.5,1
SISQUOC 1102,0,0,0,9.903795001812275,0.0,9.903795001812275,0.3004675144299098,465.0,1
SISQUOC 1103,0,0,0,8.699797355730313,0.0,8.699797355730313,0.3004675144299098,465.0,4
SMARTVILLE 1101,1,1,0,14.991041408545602,0.0,14.991041408545602,0.2948765873061975,2909.6666666666665,4
SNEATH LANE 1101,0,0,0,4.269714149193689,0.0,4.269714149193689,0.1777203718296654,7558.0,1
SNEATH LANE 1102,0,0,0,5.123568327061194,0.0,5.123568327061194,0.1603146417140505,19638.0,2
SNEATH LANE 1106,0,0,0,4.403428157602853,0.0,4.403428157602853,0.1603146417140505,9232.0,2
SOBRANTE 1101,0,0,0,5.534039956862356,0.0,5.534039956862356,0.2095731175025464,2400.0,1
SOBRANTE 1102,0,0,0,5.170983367884518,0.0,5.170983367884518,0.2095731175025464,2400.0,1
SOBRANTE 1103,0,0,0,3.752987623470846,0.0,3.752987623470846,0.1496956108818659,2400.0,4
SOLEDAD 2101,0,0,0,8.891498923174554,0.0,8.891498923174554,0.3796238031769783,1047.0,4
SOLEDAD 2102,0,0,0,9.828014481185289,0.0,9.828014481185289,0.4314268179081246,730.0,0
SOLEDAD 2104,0,0,0,9.132187182047446,0.0,9.132187182047446,0.37187693048971,18123.0,3
SOLEDAD 2105,0,0,0,7.702681754605622,0.0,7.702681754605622,0.3557404737378214,7235.8,0
SONOMA 1102,0,0,0,4.6391030089585445,0.0,4.6391030089585445,0.2042392373719348,13175.5,2
SONOMA 1103,0,0,0,3.728147773674536,0.0,3.728147773674536,0.2042392373719348,1247.0,3
SONOMA 1104,0,0,0,5.282134742528127,0.0,5.282134742528127,0.2042392373719348,4013.0,4
SONOMA 1105,0,0,0,3.6155829068366128,0.0,3.6155829068366128,0.180120273870399,1074.0,0
SONOMA 1106,0,0,0,5.00633819038108,0.0,5.00633819038108,0.2042392373719348,10076.5,3
SONOMA 1107,0,0,0,3.883583788769117,0.0,3.883583788769117,0.2042392373719348,1074.0,0
SPAULDING 1101,1,1,0,15.386117364132817,0.0,15.386117364132817,0.3057956089673279,566.6,4
