exp_id,method,method_slug,avg_circuit_bound_width,avg_group_bound_width,worst_value,best_lower,best_upper,gap,timed_out,elapsed_sec,x_sum,y_sum,z_sum,z_star_sum,eval_cost,W_used_fasttrip_opt,W_used_psps_opt,B_budget,C_budget,W_cap,B_budget_fraction,C_budget_fraction,W_cap_fraction,alpha_effective,gamma,delta
3,Group Conformal (fixed),group_conformal_fixed,12.702567086138986,196.475131179675,9098576.466015054,8095278.10964638,9098576.466015054,0.11026981639558536,True,120.00667905807495,131,7,0,41,830433.5928571436,102261.30000000002,0.0,401.5,321.20000000000005,630327.9860876623,0.5,0.4,0.15,0.95,0.9,1.0
3,Group Conformal (oracle),group_conformal_oracle,18.84847094252818,276.476128829298,11567598.502465906,11140137.821642315,11567598.502465906,0.03695327778989453,True,120.60364603996277,136,2,0,42,850570.3261904767,197539.2,0.0,401.5,321.20000000000005,630327.9860876623,0.5,0.4,0.15,0.95,0.9,1.0
3,Bonferroni,bonferroni,15.016446780467279,,44724949.47102678,44724949.47102678,44724949.47102678,0.0,False,0.2971680164337158,149,149,0,0,1469557.9870238104,630199.3714285714,0.0,401.5,321.20000000000005,630327.9860876623,0.5,0.4,0.15,0.95,0.9,1.0
3,MaxRank,maxrank,6.634479733175073,,20937412.02459764,20937412.024597615,20937412.02459764,1.245475422587932e-15,False,0.32976412773132324,107,103,4,4,1656083.7778571437,622015.3242857142,8153.987012987013,401.5,321.20000000000005,630327.9860876623,0.5,0.4,0.15,0.95,0.9,1.0
3,CI,ci,6.857015052434064,,21380355.780599635,21380355.780599616,21380355.780599635,8.711946463122501e-16,False,0.2691478729248047,101,101,0,0,1702652.5045238105,630313.109025974,0.0,401.5,321.20000000000005,630327.9860876623,0.5,0.4,0.15,0.95,0.9,1.0
3,Co-Optimized,co_optimized,,,714961.1200739966,714961.1200739966,714961.1200739966,0.0,False,0.10599803924560547,109,108,1,1,1676931.6957142863,628713.3675974025,1606.0,401.5,321.20000000000005,630327.9860876623,0.5,0.4,0.15,0.95,0.9,1.0
3,Planning-only,planning_only,,,0.0,0.0,0.0,7.200409719511694e-05,False,0.0541081428527832,321,319,0,0,1308996.435476191,630274.8965259739,0.0,401.5,321.20000000000005,630327.9860876623,0.5,0.4,0.15,0.95,0.9,1.0
4,Group Conformal (random),group_conformal_random,7.961948922027589,142.85789367390868,7207497.431900721,6543729.2518148,7207497.431900721,0.09209412647836011,True,120.05132913589478,125,10,0,27,2068701.3251082257,286443.14999999997,0.0,401.5,321.20000000000005,630327.9860876623,0.5,0.4,0.15,0.95,0.9,1.0
4,Group Conformal (fixed),group_conformal_fixed,12.89008013757886,204.26471874511543,9656723.459044285,8708385.140111292,9656723.459044285,0.09820497842306952,True,120.15771698951721,129,7,0,27,2103779.5751082255,119425.8,0.0,401.5,321.20000000000005,630327.9860876623,0.5,0.4,0.15,0.95,0.9,1.0
4,Group Conformal (oracle),group_conformal_oracle,21.170904081373127,308.5715384996016,13539909.327880047,12596516.71062853,13539909.327880047,0.06967495825906131,True,121.89361929893494,131,6,0,30,2125787.5084415586,266249.4,0.0,401.5,321.20000000000005,630327.9860876623,0.5,0.4,0.15,0.95,0.9,1.0
4,Bonferroni,bonferroni,17.26909811809999,,46216656.478945166,46216656.47894523,46216656.478945166,-1.4508887159083582e-15,False,0.3361961841583252,115,104,11,13,2450074.4881601734,576992.1161688311,53333.7,401.5,321.20000000000005,630327.9860876623,0.5,0.4,0.15,0.95,0.9,1.0
4,MaxRank,maxrank,8.171684522100731,,24299443.006769624,24299443.006769594,24299443.006769624,1.226461132438e-15,False,0.6935539245605469,114,106,8,9,2338924.9995887447,587852.969025974,42459.03333333333,401.5,321.20000000000005,630327.9860876623,0.5,0.4,0.15,0.95,0.9,1.0
4,CI,ci,7.426307676331397,,21734626.141280748,21734626.141280748,21734626.141280748,0.0,False,0.3212149143218994,119,108,11,11,2391373.582857143,582099.9878571428,48213.4012987013,401.5,321.20000000000005,630327.9860876623,0.5,0.4,0.15,0.95,0.9,1.0
4,Co-Optimized,co_optimized,,,908230.2657591872,908230.2657591872,908230.2657591872,0.0,False,0.08260512351989746,116,113,3,3,2330711.063398268,627025.6179545454,3290.0,401.5,321.20000000000005,630327.9860876623,0.5,0.4,0.15,0.95,0.9,1.0
4,Planning-only,planning_only,,,0.0,0.0,0.0,8.08033767788053e-05,False,0.05770111083984375,321,320,0,0,2680556.539588744,630195.081525974,0.0,401.5,321.20000000000005,630327.9860876623,0.5,0.4,0.15,0.95,0.9,1.0
