unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
PACIFICA 1102,0,0,0,4.913649722419317,0.0,4.913649722419317,0.1400172510443901,7903.0,0
PACIFICA 1103,0,0,0,4.149154829550874,0.0,4.149154829550874,0.1400172510443901,6568.0,3
PACIFICA 1104,0,0,0,5.254460655984367,0.0,5.254460655984367,0.1400172510443901,3966.0,0
PALMER 1101,0,0,0,6.996598321717848,0.0,6.996598321717848,0.2848185710343014,2813.0,2
PALO SECO 0401,0,0,0,3.987818871837397,0.0,3.987818871837397,0.1327819745776401,1982.0,4
PANOCHE 1103,1,0,1,16.562375351860506,0.0,16.562375351860506,0.402250334045563,890.25,2
PANORAMA 1101,0,0,0,5.744805948862336,0.0,5.744805948862336,0.3492183960887707,2789.5,1
PANORAMA 1102,0,0,0,5.907166831935172,0.0,5.907166831935172,0.3492183960887707,2789.5,3
PARADISE 1102,0,0,0,6.910741426710323,0.0,6.910741426710323,0.3345611940891489,443.0,2
PARADISE 1103,0,0,0,7.0284627469791445,0.0,7.0284627469791445,0.3345611940891489,1825.5,1
PARADISE 1104,0,0,0,6.8857665775248025,0.0,6.8857665775248025,0.3139210514363008,443.0,1
PARADISE 1105,0,0,0,7.2932173460709455,0.0,7.2932173460709455,0.3323220175242054,1787.0,0
PARADISE 1106,0,0,0,8.121586957327878,0.0,8.121586957327878,0.3345611940891489,1515.0,2
PASO ROBLES 1103,0,0,0,4.3209730130267685,0.0,4.3209730130267685,0.2281024519770089,1410.75,1
PASO ROBLES 1104,0,0,0,5.3843567218638135,0.0,5.3843567218638135,0.2281024519770089,1410.75,1
PASO ROBLES 1107,0,0,0,4.4188651583950245,0.0,4.4188651583950245,0.222474770484449,5413.0,2
PAUL SWEET 2102,1,0,1,13.187686639354236,0.0,13.187686639354236,0.2088894330290048,12472.0,4
PAUL SWEET 2104,0,0,0,10.576954341153831,0.0,10.576954341153831,0.2088894330290048,7251.0,1
PAUL SWEET 2105,0,0,0,10.906225179094047,0.0,10.906225179094047,0.2088894330290048,15164.0,4
PAUL SWEET 2106,0,0,0,11.055145068333982,0.0,11.055145068333982,0.2071445193136646,5135.0,1
PAUL SWEET 2107,0,0,0,10.404987322370928,0.0,10.404987322370928,0.2088894330290048,8951.0,4
PAUL SWEET 2109,0,0,0,9.43310250492448,0.0,9.43310250492448,0.2071445193136646,10145.0,3
PEABODY 2106,0,0,0,6.132735732731738,0.0,6.132735732731738,0.1682274204776934,12468.0,0
PEABODY 2108,0,0,0,5.5875251679935,0.0,5.5875251679935,0.1682274204776934,10170.0,1
PEABODY 2113,0,0,0,3.7713273696283593,0.0,3.7713273696283593,0.1682274204776934,6939.0,4
PENNGROVE 1101,0,0,0,6.939782364359576,0.0,6.939782364359576,0.202346052262862,3180.5,3
PENRYN 1103,0,0,0,6.886603314516981,0.0,6.886603314516981,0.2913254107673408,1905.5,0
PENRYN 1105,0,0,0,7.082473910461983,0.0,7.082473910461983,0.2913254107673408,2748.0,0
PENRYN 1106,0,0,0,6.16970883318465,0.0,6.16970883318465,0.2902482586911402,7431.0,2
PENRYN 1107,0,0,0,7.57470806527626,0.0,7.57470806527626,0.2902482586911402,1905.5,1
PEORIA 1701,0,0,0,5.216032498481212,0.0,5.216032498481212,0.2510905446714661,1541.0,0
PEORIA 1704,0,0,0,5.816187307583925,0.0,5.816187307583925,0.2905417591658744,7253.0,2
PEORIA 1705,0,0,0,5.346278026280637,0.0,5.346278026280637,0.2600867471118773,6498.333333333333,1
PERRY 1101,0,0,0,4.412337050977862,0.0,4.412337050977862,0.2251937775632483,6213.8,2
PERRY 1104,0,0,0,4.705711244666803,0.0,4.705711244666803,0.2388268290960653,528.8,4
PETALUMA C 1108,0,0,0,5.660818382612888,0.0,5.660818382612888,0.1672967178430364,4855.0,3
PETALUMA C 1109,0,0,0,7.068992770797145,0.0,7.068992770797145,0.1620783543839568,5187.0,0
PHILO 1101,0,0,0,4.412292449995018,0.0,4.412292449995018,0.3275047709906682,1791.0,3
PHILO 1102,0,0,0,5.529700370573518,0.0,5.529700370573518,0.2746121539126513,1791.0,2
PIERCY 2110,1,0,1,17.59075782663057,0.0,17.59075782663057,0.353609598583721,5435.0,3
PIKE CITY 1101,0,0,0,5.248401515122731,0.0,5.248401515122731,0.2856351935545427,1062.3333333333333,3
PIKE CITY 1102,0,0,0,5.36432303738899,0.0,5.36432303738899,0.2856351935545427,1618.0,2
PINE GROVE 1101,0,0,0,6.688270221695725,0.0,6.688270221695725,0.2772334327281959,4928.0,1
PINE GROVE 1102,0,0,0,8.196038741911728,0.0,8.196038741911728,0.2957523048843414,2004.5,0
PINECREST 0401,0,0,0,6.4823819886824,0.0,6.4823819886824,0.2874015191937446,657.0,1
PIT NO 1 1101,0,0,0,3.3676242088382846,0.0,3.3676242088382846,0.2868872683972569,802.25,2
PIT NO 3 2101,0,0,0,4.670542662451428,0.0,4.670542662451428,0.2830832969602909,2663.666666666667,4
PIT NO 5 1101,0,0,0,4.815700116627721,0.0,4.815700116627721,0.2960583064308843,2813.333333333333,3
PIT NO 7 1101,0,0,0,4.439197227337743,0.0,4.439197227337743,0.3183882310636914,1115.3333333333333,1
PLACER 1101,0,0,0,7.080249250836572,0.0,7.080249250836572,0.2791804411080559,1121.0,4
PLACER 1102,0,0,0,5.576812279179043,0.0,5.576812279179043,0.2791804411080559,1546.3333333333333,0
PLACER 1103,0,0,0,5.9329435959452175,0.0,5.9329435959452175,0.2791804411080559,3806.0,1
PLACER 1104,0,0,0,6.6950919782639,0.0,6.6950919782639,0.2791804411080559,1546.3333333333333,1
PLACERVILLE 1109,0,0,0,4.766662874642044,0.0,4.766662874642044,0.2712847876274698,5634.0,3
PLACERVILLE 1110,0,0,0,6.144150949137008,0.0,6.144150949137008,0.2712847876274698,6314.0,3
PLACERVILLE 1111,0,0,0,6.073495045584884,0.0,6.073495045584884,0.2712847876274698,2578.5,0
PLACERVILLE 1112,0,0,0,7.380676494140093,0.0,7.380676494140093,0.2712847876274698,2578.5,1
