exp_id,method,method_slug,avg_circuit_bound_width,avg_group_bound_width,worst_value,best_lower,best_upper,gap,timed_out,elapsed_sec,x_sum,y_sum,z_sum,z_star_sum,eval_cost,W_used_fasttrip_opt,W_used_psps_opt,B_budget,C_budget,W_cap,B_budget_fraction,C_budget_fraction,W_cap_fraction,alpha_effective,gamma,delta
2,MaxRank,maxrank,6.312754398517107,,17848281.458347227,17848281.45834723,17848281.458347227,-2.0871983149501948e-16,False,0.3111989498138428,134,0,134,40,3545170.3499999996,0.0,840369.4096320347,401.5,240.89999999999998,840437.3147835498,0.5,0.3,0.2,0.9,0.95,1.0
2,CI,ci,5.470001752760959,,15991270.370972306,15991270.370972307,15991270.370972306,-1.164788729113148e-16,False,0.32672834396362305,154,1,153,49,3519753.583333333,156.5340909090909,840276.9702380953,401.5,240.89999999999998,840437.3147835498,0.5,0.3,0.2,0.9,0.95,1.0
2,Co-Optimized,co_optimized,,,632952.7602227253,632952.7602227253,632952.7602227253,0.0,False,0.09104108810424805,144,0,144,44,3596426.8166666664,0.0,840395.0691558442,401.5,240.89999999999998,840437.3147835498,0.5,0.3,0.2,0.9,0.95,1.0
2,Planning-only,planning_only,,,0.0,0.0,0.0,4.480643693063001e-06,False,0.053585052490234375,240,240,0,0,3502026.245833333,840209.839150433,0.0,401.5,240.89999999999998,840437.3147835498,0.5,0.3,0.2,0.9,0.95,1.0
3,Group Conformal (random),group_conformal_random,7.150359358775551,126.93475672818565,4054558.4633613294,4088055.0989304055,4054558.4633613294,-0.008261475539634102,False,11.6233811378479,173,0,60,27,1050030.4261904769,0.0,840414.1,401.5,240.89999999999998,840437.3147835498,0.5,0.3,0.2,0.9,0.95,1.0
3,Group Conformal (fixed),group_conformal_fixed,12.702567086138986,196.475131179675,5278773.92847375,5283692.942291248,5278773.92847375,-0.0009318477896854662,False,29.39699101448059,180,0,44,47,763879.5928571435,0.0,840385.8999999999,401.5,240.89999999999998,840437.3147835498,0.5,0.3,0.2,0.9,0.95,1.0
3,Group Conformal (oracle),group_conformal_oracle,18.84847094252818,276.476128829298,6718996.869710039,6792537.558158982,6718996.869710039,-0.010945188675480949,False,27.930134057998657,197,0,46,50,846874.7261904767,0.0,840343.85,401.5,240.89999999999998,840437.3147835498,0.5,0.3,0.2,0.9,0.95,1.0
3,Bonferroni,bonferroni,15.016446780467279,,41049464.844564125,41049464.84456415,41049464.844564125,-5.44507507598637e-16,False,0.3093569278717041,187,0,187,69,1335155.5595238102,0.0,840428.5904761904,401.5,240.89999999999998,840437.3147835498,0.5,0.3,0.2,0.9,0.95,1.0
3,MaxRank,maxrank,6.634479733175073,,19289368.272410944,19289368.272410933,19289368.272410944,5.793798292176465e-16,False,0.32840991020202637,125,0,125,25,1618528.15952381,0.0,840394.5536796539,401.5,240.89999999999998,840437.3147835498,0.5,0.3,0.2,0.9,0.95,1.0
3,CI,ci,6.857015052434064,,19770754.712152317,19770754.712152347,19770754.712152317,-1.507394271063258e-15,False,0.32120585441589355,145,1,144,35,1582840.0428571433,747.65,839680.8917748919,401.5,240.89999999999998,840437.3147835498,0.5,0.3,0.2,0.9,0.95,1.0
