unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
CORNING 1102,0,0,0,0.0,0.0,8.971902623672756,0.4226847497225267,1560.6666666666667,3
CORONA 1103,0,0,0,0.0,0.0,6.225799380919352,0.2093371008886297,6534.5,0
CORRAL 1101,0,0,0,0.0,0.0,7.402258033952911,0.2923429571095656,2198.5,1
CORRAL 1102,0,0,0,0.0,0.0,7.402258033952911,0.2923429571095656,2198.5,2
CORRAL 1103,0,0,0,0.0,0.0,7.497133978081574,0.2995932797353226,5849.0,1
CORTINA 1101,0,0,0,0.0,0.0,8.519138599760414,0.3828402083806048,2204.0,3
COTATI 1102,1,0,0,4.812213442403452,0.0,5.747734773244062,0.1793193144098576,8055.0,3
COTATI 1103,0,0,0,0.0,0.0,6.18932562821367,0.2069703843825971,1607.5,4
COTATI 1104,1,0,0,5.747734773244062,0.0,5.747734773244062,0.1793193144098576,13255.0,0
COTATI 1105,0,0,0,0.0,0.0,6.18932562821367,0.2069703843825971,4505.0,1
COTTONWOOD 1101,0,0,0,0.0,0.0,8.25236989511104,0.3602098437438828,2179.0,1
COTTONWOOD 1102,0,0,0,0.0,0.0,8.203222744181796,0.3561095672245616,4009.0,0
COTTONWOOD 1103,0,0,0,0.0,0.0,8.25236989511104,0.3602098437438828,2179.0,0
COVELO 1101,0,0,0,0.0,0.0,7.629470522833452,0.3098430544652296,3100.0,0
CURTIS 1701,0,0,0,0.0,0.0,6.763506044084228,0.2456797558945157,2472.0,3
CURTIS 1702,1,0,0,0.0,0.0,6.763506044084228,0.2456797558945157,8202.0,4
CURTIS 1703,1,0,0,4.847265510969168,0.0,6.656826721394883,0.2382542759082311,9736.0,3
CURTIS 1704,0,0,0,0.0,0.0,6.981107832515316,0.2611538356272093,1496.0,2
CURTIS 1705,0,0,0,0.0,0.0,6.763506044084228,0.2456797558945157,1541.0,1
CUYAMA 1103,0,0,0,0.0,0.0,9.513006739530743,0.4726453528121213,268.5,3
CUYAMA 2101,0,0,0,0.0,0.0,11.459505809391215,0.6728764395481581,5129.0,4
DEL MAR 2106,0,0,0,0.0,0.0,7.387503743927998,0.2912228233698059,1699.6666666666667,0
DEL MAR 2109,0,0,0,0.0,0.0,7.526568295085913,0.3018592780508104,3016.666666666667,0
DEL MAR 2110,1,0,1,7.485274278159536,0.0,7.485274278159536,0.2986824895175052,11013.0,4
DEL MONTE 2101,0,0,0,0.0,0.0,6.130831937361499,0.2032011225985541,7952.0,4
DEL MONTE 2102,1,0,1,6.488848085175398,0.0,6.488848085175398,0.2267773844726798,17859.0,2
DEL MONTE 2103,0,0,0,0.0,0.0,6.488848085175398,0.2267773844726798,7738.0,2
DEL MONTE 2104,0,0,0,0.0,0.0,6.130831937361499,0.2032011225985541,4163.0,0
DEL MONTE 2105,0,0,0,0.0,0.0,6.488848085175398,0.2267773844726798,1740.0,2
DESCHUTES 1101,0,0,0,0.0,0.0,7.837267189852842,0.3262574649709499,992.5,0
DESCHUTES 1104,0,0,0,0.0,0.0,8.129485860884511,0.3499981930382247,2455.0,1
