unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
REDBUD 1101,0,0,0,6.091941381680373,0.0,6.091941381680373,0.298928565946706,2078.0,3
REDBUD 1102,0,0,0,6.596665136063393,0.0,6.596665136063393,0.298928565946706,6916.0,4
REEDLEY 1104,0,0,0,9.134411933931448,0.0,9.134411933931448,0.312553297325423,1190.5,3
REEDLEY 1112,0,0,0,10.779717148192567,0.0,10.779717148192567,0.3277461397908853,10784.0,4
RESEARCH 2102,0,0,0,4.58500343178186,0.0,4.58500343178186,0.2107705791310155,7449.0,0
RESERVATION ROAD 1101,0,0,0,7.054978700003238,0.0,7.054978700003238,0.2718391180043679,3500.0,0
RESERVATION ROAD 1102,0,0,0,6.104651903408117,0.0,6.104651903408117,0.2718391180043679,7468.0,1
RIDGE 0401,0,0,0,4.018677347569202,0.0,4.018677347569202,0.1496956108818659,3745.0,1
RIDGE 0402,0,0,0,4.1441720005245966,0.0,4.1441720005245966,0.1496956108818659,3836.0,3
RINCON 1101,0,0,0,3.5129573644077543,0.0,3.5129573644077543,0.2018746836120796,4146.0,4
RINCON 1102,0,0,0,5.420401225154958,0.0,5.420401225154958,0.2286842710575535,9898.0,4
RINCON 1103,0,0,0,4.846984224848674,0.0,4.846984224848674,0.2018746836120796,6554.0,2
RINCON 1104,0,0,0,4.228704209938423,0.0,4.228704209938423,0.1958922070110017,8979.0,4
RIO DELL 1102,0,0,0,10.418934218316757,0.0,10.418934218316757,0.3756355152069995,5815.666666666667,2
RISING RIVER 1101,0,0,0,6.350075393585176,0.0,6.350075393585176,0.2712291115907247,802.25,4
ROB ROY 2104,0,0,0,5.24618237382846,0.0,5.24618237382846,0.2348092701356653,7305.0,2
ROB ROY 2105,0,0,0,5.6602775837288855,0.0,5.6602775837288855,0.2348092701356653,12676.0,1
ROSSMOOR 1101,0,0,0,4.7327183896068785,0.0,4.7327183896068785,0.2095731175025464,4835.0,0
ROSSMOOR 1102,0,0,0,5.228399424548643,0.0,5.228399424548643,0.2107705791310155,5011.0,0
ROSSMOOR 1103,0,0,0,4.849383054022147,0.0,4.849383054022147,0.2015214756618519,1964.0,0
ROSSMOOR 1104,0,0,0,4.895287257743581,0.0,4.895287257743581,0.2095731175025464,1791.3333333333333,3
ROSSMOOR 1106,0,0,0,4.8659762824391715,0.0,4.8659762824391715,0.2095731175025464,8127.5,2
ROSSMOOR 1107,0,0,0,5.884579808017442,0.0,5.884579808017442,0.1986396584880983,3597.0,0
ROSSMOOR 1108,0,0,0,5.077947937098884,0.0,5.077947937098884,0.2015214756618519,2976.5,4
ROSSMOOR 1109,0,0,0,5.286238142364237,0.0,5.286238142364237,0.2015214756618519,3344.0,2
SALMON CREEK 1101,0,0,0,5.282829532071577,0.0,5.282829532071577,0.1970193143625978,1665.0,0
SALT SPRINGS 2101,1,0,1,15.716472891667248,0.0,15.716472891667248,0.3396820800500114,2271.0,3
SALT SPRINGS 2102,1,0,1,14.934124678353166,0.0,14.934124678353166,0.3150989775759302,379.0,0
SAN ARDO 1101,1,0,1,13.501274969588742,0.0,13.501274969588742,0.4069297966306772,444.7142857142857,3
SAN ARDO 1102,0,0,0,10.145844120101676,0.0,10.145844120101676,0.3081812091159886,444.7142857142857,3
SAN BENITO 2101,0,0,0,4.982275550314177,0.0,4.982275550314177,0.2186911576361511,1682.25,3
